datetime,season,mask_shed,mask_up,Q_shed_kW,Q_up_kW,P_IT_kW,P_Cool_kW,P_Other_kW
2025-01-15 11:15:00,Winter,True,False,1500.683166305787,0.0,2506.83166305787,0.0,668.1683369421298
2025-01-15 11:30:00,Winter,True,False,1502.0948875698964,0.0,2520.9488756989645,0.0,671.9311243010354
2025-01-15 11:45:00,Winter,True,False,1509.099804267424,0.0,2590.998042674238,0.0,690.6019573257615
2025-01-15 12:00:00,Winter,False,True,0.0,1505.5752384268285,2555.7523842682845,0.0,681.2076157317155
2025-01-15 12:15:00,Winter,False,True,0.0,1495.8068852503397,2458.068852503396,0.0,655.1711474966036
2025-01-15 12:30:00,Winter,False,True,0.0,1505.7647312139572,2557.6473121395725,0.0,681.7126878604276
2025-01-15 12:45:00,Winter,False,True,0.0,1501.8611797991043,2518.6117979910427,0.0,671.3082020089571
2025-01-15 13:00:00,Winter,False,True,0.0,1499.9694101409352,2499.6941014093527,0.0,666.2658985906473
2025-01-15 13:15:00,Winter,False,True,0.0,1508.6102812340077,2586.1028123400783,0.0,689.297187659922
2025-01-15 13:30:00,Winter,False,True,0.0,1510.9978903518304,2609.978903518305,0.0,695.661096481695
2025-01-15 13:45:00,Winter,False,True,0.0,1511.076845679801,2610.768456798008,0.0,695.8715432019918
2025-01-15 14:00:00,Winter,False,False,0.0,0.0,2514.6008673301503,0.0,670.2391326698497
2025-01-15 14:15:00,Winter,False,False,0.0,0.0,2543.309024580161,0.0,677.8909754198388
2025-01-15 14:30:00,Winter,False,False,0.0,0.0,2575.9333660975,0.0,686.5866339024998
2025-01-15 14:45:00,Winter,False,False,0.0,0.0,2613.2634451618705,0.0,696.5365548381296
2025-01-15 15:00:00,Winter,True,False,1503.168680030293,0.0,2531.686800302929,0.0,674.793199697071
2025-01-15 15:15:00,Winter,True,False,1504.7477865896994,0.0,2547.4778658969944,0.0,679.0021341030057
2025-01-15 15:30:00,Winter,True,False,1499.3882989270737,0.0,2493.8829892707367,0.0,664.7170107292633
2025-01-15 15:45:00,Winter,True,False,1498.5513724505881,0.0,2485.513724505882,0.0,662.4862754941181
2025-01-15 16:00:00,Winter,False,False,0.0,0.0,2595.6090338277054,0.0,691.8309661722946
2025-01-15 16:15:00,Winter,False,False,0.0,0.0,2661.6156880108983,0.0,709.4243119891015
2025-01-15 16:30:00,Winter,False,False,0.0,0.0,2529.1286476766904,0.0,674.1113523233096
2025-01-15 16:45:00,Winter,False,False,0.0,0.0,2614.589894671772,0.0,696.890105328228
2025-01-15 17:00:00,Winter,False,False,0.0,0.0,2559.668568535613,0.0,682.2514314643872
2025-01-15 17:15:00,Winter,False,False,0.0,0.0,2497.4833522261833,0.0,665.6766477738164
2025-01-15 17:30:00,Winter,False,False,0.0,0.0,2573.596288389578,0.0,685.9637116104217
2025-01-15 17:45:00,Winter,False,False,0.0,0.0,2635.0551156816805,0.0,702.3448843183195
2025-01-15 18:00:00,Winter,False,False,0.0,0.0,2543.340606711349,0.0,677.8993932886507
2025-01-15 18:15:00,Winter,False,False,0.0,0.0,2625.517312062865,0.0,699.8026879371349
2025-01-15 18:30:00,Winter,False,False,0.0,0.0,2404.031826040505,0.0,640.7681739594951
2025-01-15 18:45:00,Winter,False,False,0.0,0.0,2575.6175447856185,0.0,686.5024552143813
2025-01-15 19:00:00,Winter,False,False,0.0,0.0,2528.9391548895615,0.0,674.0608451104383
2025-01-15 19:15:00,Winter,False,False,0.0,0.0,2510.7478473251986,0.0,669.2121526748018
2025-01-15 19:30:00,Winter,False,False,0.0,0.0,2519.7803368450036,0.0,671.6196631549964
2025-01-15 19:45:00,Winter,False,False,0.0,0.0,2408.5480708004075,0.0,641.9719291995924
2025-01-15 20:00:00,Winter,False,False,0.0,0.0,2496.820127471233,0.0,665.4998725287672
2025-01-15 20:15:00,Winter,False,False,0.0,0.0,2528.275930134611,0.0,673.884069865389
2025-01-15 20:30:00,Winter,False,False,0.0,0.0,2579.281072003442,0.0,687.4789279965581
2025-01-15 20:45:00,Winter,False,False,0.0,0.0,2469.722658911817,0.0,658.2773410881833
2025-01-15 21:00:00,Winter,False,False,0.0,0.0,2459.0478985702284,0.0,655.4321014297715
2025-01-15 21:15:00,Winter,False,False,0.0,0.0,2479.0393876123153,0.0,660.7606123876849
2025-01-15 21:30:00,Winter,False,False,0.0,0.0,2550.4150040974905,0.0,679.7849959025095
2025-01-15 21:45:00,Winter,False,False,0.0,0.0,2514.4113745430213,0.0,670.1886254569783
2025-01-15 22:00:00,Winter,False,False,0.0,0.0,2475.0600390826107,0.0,659.6999609173893
2025-01-15 22:15:00,Winter,False,False,0.0,0.0,2521.106786354905,0.0,671.9732136450947
2025-01-15 22:30:00,Winter,False,False,0.0,0.0,2503.9261069885624,0.0,667.3938930114379
2025-01-15 22:45:00,Winter,False,False,0.0,0.0,2547.2252088474893,0.0,678.9347911525107
2025-01-15 23:00:00,Winter,False,False,0.0,0.0,2457.5319562731984,0.0,655.0280437268017
2025-01-15 23:15:00,Winter,False,False,0.0,0.0,2484.6925890949906,0.0,662.2674109050095
2025-01-15 23:30:00,Winter,False,False,0.0,0.0,2480.5553299093453,0.0,661.1646700906546
2025-01-15 23:45:00,Winter,False,False,0.0,0.0,2418.4964421246686,0.0,644.6235578753312
2025-01-16 00:00:00,Winter,False,False,0.0,0.0,2500.736311738561,0.0,666.5436882614391
2025-01-16 00:15:00,Winter,False,False,0.0,0.0,2502.125925510839,0.0,666.9140744891613
2025-01-16 00:30:00,Winter,False,False,0.0,0.0,2489.650983691527,0.0,663.5890163084729
2025-01-16 00:45:00,Winter,False,False,0.0,0.0,2475.0600390826107,0.0,659.6999609173893
2025-01-16 01:00:00,Winter,False,False,0.0,0.0,2419.285995404372,0.0,644.834004595628
2025-01-16 01:15:00,Winter,False,False,0.0,0.0,2463.8799646420125,0.0,656.7200353579875
2025-01-16 01:30:00,Winter,False,False,0.0,0.0,2465.2379962831023,0.0,657.0820037168979
2025-01-16 01:45:00,Winter,False,False,0.0,0.0,2446.85719593161,0.0,652.1828040683899
2025-01-16 02:00:00,Winter,False,False,0.0,0.0,2469.1541805504303,0.0,658.1258194495697
2025-01-16 02:15:00,Winter,False,False,0.0,0.0,2489.77731221628,0.0,663.6226877837204
2025-01-16 02:30:00,Winter,False,False,0.0,0.0,2543.5932637608544,0.0,677.9667362391458
2025-01-16 02:45:00,Winter,False,False,0.0,0.0,2474.4599785900364,0.0,659.5400214099637
2025-01-16 03:00:00,Winter,False,False,0.0,0.0,2475.596935312809,0.0,659.843064687191
2025-01-16 03:15:00,Winter,False,False,0.0,0.0,2461.0059907038926,0.0,655.9540092961074
2025-01-16 03:30:00,Winter,False,False,0.0,0.0,2376.1763863325737,0.0,633.3436136674263
2025-01-16 03:45:00,Winter,False,False,0.0,0.0,2456.995060043,0.0,654.884939957
2025-01-16 04:00:00,Winter,False,False,0.0,0.0,2453.9000111865635,0.0,654.0599888134368
2025-01-16 04:15:00,Winter,False,False,0.0,0.0,2543.972249335112,0.0,678.0677506648882
2025-01-16 04:30:00,Winter,False,False,0.0,0.0,2442.688354614777,0.0,651.0716453852233
2025-01-16 04:45:00,Winter,False,False,0.0,0.0,2456.331835288049,0.0,654.7081647119508
2025-01-16 05:00:00,Winter,False,False,0.0,0.0,2440.572351825172,0.0,650.5076481748279
2025-01-16 05:15:00,Winter,False,False,0.0,0.0,2399.8314025924838,0.0,639.6485974075165
2025-01-16 05:30:00,Winter,False,False,0.0,0.0,2517.5695876618347,0.0,671.0304123381654
2025-01-16 05:45:00,Winter,False,False,0.0,0.0,2504.0208533821265,0.0,667.4191466178735
2025-01-16 06:00:00,Winter,False,False,0.0,0.0,2512.863850114803,0.0,669.7761498851968
2025-01-16 06:15:00,Winter,False,False,0.0,0.0,2434.3506719811103,0.0,648.8493280188897
2025-01-16 06:30:00,Winter,False,False,0.0,0.0,2544.635474090063,0.0,678.2445259099375
2025-01-16 06:45:00,Winter,False,False,0.0,0.0,2414.169690151895,0.0,643.4703098481051
2025-01-16 07:00:00,Winter,False,False,0.0,0.0,2512.516446671734,0.0,669.6835533282663
2025-01-16 07:15:00,Winter,False,False,0.0,0.0,2607.0417653178088,0.0,694.8782346821913
2025-01-16 07:30:00,Winter,False,False,0.0,0.0,2448.6257952781457,0.0,652.6542047218546
2025-01-16 07:45:00,Winter,False,False,0.0,0.0,2531.7815466964935,0.0,674.8184533035065
2025-01-16 08:00:00,Winter,True,False,1510.5052091052958,0.0,2605.0520910529567,0.0,694.3479089470435
2025-01-16 08:15:00,Winter,True,False,1508.0102207414334,0.0,2580.1022074143334,0.0,687.6977925856668
2025-01-16 08:30:00,Winter,True,False,1500.0641565344997,0.0,2500.6415653449963,0.0,666.5184346550034
2025-01-16 08:45:00,Winter,True,False,1508.4744780698989,0.0,2584.7447806989885,0.0,688.9352193010114
2025-01-16 09:00:00,Winter,True,False,1498.7345488114793,0.0,2487.3454881147936,0.0,662.9745118852065
2025-01-16 09:15:00,Winter,True,False,1505.7963133451453,0.0,2557.963133451454,0.0,681.7968665485464
2025-01-16 09:30:00,Winter,True,False,1497.9734194498456,0.0,2479.734194498454,0.0,660.9458055015459
2025-01-16 09:45:00,Winter,True,False,1512.0590499597517,0.0,2620.5904995975166,0.0,698.4895004024831
2025-01-16 10:00:00,Winter,True,False,1499.044053697123,0.0,2490.4405369712304,0.0,663.7994630287695
2025-01-16 10:15:00,Winter,True,False,1501.89907835653,0.0,2518.9907835653007,0.0,671.4092164346995
2025-01-16 10:30:00,Winter,True,False,1507.542805199849,0.0,2575.42805199849,0.0,686.4519480015101
2025-01-16 10:45:00,Winter,True,False,1497.3796753835086,0.0,2473.7967538350854,0.0,659.3632461649145
2025-01-16 11:00:00,Winter,True,False,1504.9499122293034,0.0,2549.499122293035,0.0,679.5408777069654
2025-01-16 11:15:00,Winter,True,False,1510.6220629906918,0.0,2606.2206299069176,0.0,694.6593700930828
2025-01-16 11:30:00,Winter,True,False,1496.406945742914,0.0,2464.0694574291415,0.0,656.7705425708588
2025-01-16 11:45:00,Winter,True,False,1504.8172672783135,0.0,2548.1726727831333,0.0,679.1873272168668
2025-01-16 12:00:00,Winter,False,True,0.0,1505.1646707213827,2551.6467072138275,0.0,680.1132927861725
2025-01-16 12:15:00,Winter,False,True,0.0,1508.221821020394,2582.2182102039383,0.0,688.261789796062
2025-01-16 12:30:00,Winter,False,True,0.0,1497.723920613459,2477.2392061345918,0.0,660.2807938654082
2025-01-16 12:45:00,Winter,False,True,0.0,1497.0417465797955,2470.4174657979556,0.0,658.4625342020445
2025-01-16 13:00:00,Winter,False,True,0.0,1506.2100392637099,2562.1003926370986,0.0,682.8996073629012
2025-01-16 13:15:00,Winter,False,True,0.0,1506.7248280020765,2567.248280020764,0.0,684.2717199792359
2025-01-16 13:30:00,Winter,False,True,0.0,1506.3426842147,2563.426842147,0.0,683.2531578529997
2025-01-16 13:45:00,Winter,False,True,0.0,1507.6312351671759,2576.312351671758,0.0,686.6876483282424
2025-01-16 14:00:00,Winter,False,False,0.0,0.0,2523.159624882134,0.0,672.5203751178663
2025-01-16 14:15:00,Winter,False,False,0.0,0.0,2571.8592711742313,0.0,685.5007288257689
2025-01-16 14:30:00,Winter,False,False,0.0,0.0,2573.785781176707,0.0,686.0142188232929
2025-01-16 14:45:00,Winter,False,False,0.0,0.0,2519.5276797954984,0.0,671.5523202045013
2025-01-16 15:00:00,Winter,True,False,1515.450970849357,0.0,2654.509708493569,0.0,707.5302915064309
2025-01-16 15:15:00,Winter,True,False,1508.2376120859878,0.0,2582.3761208598785,0.0,688.3038791401212
2025-01-16 15:30:00,Winter,True,False,1498.911408746133,0.0,2489.114087461329,0.0,663.4459125386711
2025-01-16 15:45:00,Winter,True,False,1508.8471472179187,0.0,2588.471472179188,0.0,689.9285278208121
2025-01-16 16:00:00,Winter,False,False,0.0,0.0,2485.292649587565,0.0,662.427350412435
2025-01-16 16:15:00,Winter,False,False,0.0,0.0,2609.3788430257305,0.0,695.5011569742696
2025-01-16 16:30:00,Winter,False,False,0.0,0.0,2642.382170117327,0.0,704.297829882673
2025-01-16 16:45:00,Winter,False,False,0.0,0.0,2443.698982812797,0.0,651.341017187203
2025-01-16 17:00:00,Winter,False,False,0.0,0.0,2615.6636871321684,0.0,697.1763128678316
2025-01-16 17:15:00,Winter,False,False,0.0,0.0,2567.2798621519523,0.0,684.2801378480477
2025-01-16 17:30:00,Winter,False,False,0.0,0.0,2599.051486127212,0.0,692.7485138727884
2025-01-16 17:45:00,Winter,False,False,0.0,0.0,2654.8255298054505,0.0,707.6144701945497
2025-01-16 18:00:00,Winter,False,False,0.0,0.0,2531.8447109588697,0.0,674.8352890411303
2025-01-16 18:15:00,Winter,False,False,0.0,0.0,2507.0211558449987,0.0,668.218844155001
2025-01-16 18:30:00,Winter,False,False,0.0,0.0,2493.977735664301,0.0,664.742264335699
2025-01-16 18:45:00,Winter,False,False,0.0,0.0,2488.703519755883,0.0,663.3364802441168
2025-01-16 19:00:00,Winter,False,False,0.0,0.0,2520.34881520639,0.0,671.7711847936099
2025-01-16 19:15:00,Winter,False,False,0.0,0.0,2543.056367530656,0.0,677.8236324693439
2025-01-16 19:30:00,Winter,False,False,0.0,0.0,2528.8759906271853,0.0,674.0440093728147
2025-01-16 19:45:00,Winter,False,False,0.0,0.0,2551.3940501643224,0.0,680.0459498356774
2025-01-16 20:00:00,Winter,False,False,0.0,0.0,2508.3791874860885,0.0,668.5808125139114
2025-01-16 20:15:00,Winter,False,False,0.0,0.0,2586.07123020889,0.0,689.2887697911101
2025-01-16 20:30:00,Winter,False,False,0.0,0.0,2487.440234508358,0.0,662.999765491642
2025-01-16 20:45:00,Winter,False,False,0.0,0.0,2618.727153857417,0.0,697.992846142583
2025-01-16 21:00:00,Winter,False,False,0.0,0.0,2528.62333357768,0.0,673.9766664223197
2025-01-16 21:15:00,Winter,False,False,0.0,0.0,2461.858708245972,0.0,656.1812917540278
2025-01-16 21:30:00,Winter,False,False,0.0,0.0,2448.783705934086,0.0,652.696294065914
2025-01-16 21:45:00,Winter,False,False,0.0,0.0,2521.548936191539,0.0,672.0910638084608
2025-01-16 22:00:00,Winter,False,False,0.0,0.0,2489.4930730355863,0.0,663.5469269644135
2025-01-16 22:15:00,Winter,False,False,0.0,0.0,2530.1708580058985,0.0,674.3891419941012
2025-01-16 22:30:00,Winter,False,False,0.0,0.0,2522.275325208866,0.0,672.284674791134
2025-01-16 22:45:00,Winter,False,False,0.0,0.0,2494.0408999266774,0.0,664.7591000733228
2025-01-16 23:00:00,Winter,False,False,0.0,0.0,2450.078573312799,0.0,653.0414266872006
2025-01-16 23:15:00,Winter,False,False,0.0,0.0,2426.1077357410086,0.0,646.6522642589919
2025-01-16 23:30:00,Winter,False,False,0.0,0.0,2477.807684495978,0.0,660.4323155040219
2025-01-16 23:45:00,Winter,False,False,0.0,0.0,2537.3715839167926,0.0,676.3084160832075
2025-01-17 00:00:00,Winter,False,False,0.0,0.0,2496.946455995985,0.0,665.5335440040147
2025-01-17 00:15:00,Winter,False,False,0.0,0.0,2436.624585426656,0.0,649.4554145733442
2025-01-17 00:30:00,Winter,False,False,0.0,0.0,2497.2306951766786,0.0,665.6093048233215
2025-01-17 00:45:00,Winter,False,False,0.0,0.0,2503.7366142014334,0.0,667.3433857985666
2025-01-17 01:00:00,Winter,False,False,0.0,0.0,2442.46727969646,0.0,651.0127203035402
2025-01-17 01:15:00,Winter,False,False,0.0,0.0,2487.8192200826156,0.0,663.1007799173846
2025-01-17 01:30:00,Winter,False,False,0.0,0.0,2482.260764993505,0.0,661.6192350064955
2025-01-17 01:45:00,Winter,False,False,0.0,0.0,2432.9294760776447,0.0,648.4705239223556
2025-01-17 02:00:00,Winter,False,False,0.0,0.0,2491.1985081197454,0.0,664.0014918802545
2025-01-17 02:15:00,Winter,False,False,0.0,0.0,2496.2200669786585,0.0,665.3399330213417
2025-01-17 02:30:00,Winter,False,False,0.0,0.0,2511.22157929302,0.0,669.3384207069797
2025-01-17 02:45:00,Winter,False,False,0.0,0.0,2512.6111930652983,0.0,669.7088069347019
2025-01-17 03:00:00,Winter,False,False,0.0,0.0,2401.189434233573,0.0,640.0105657664268
2025-01-17 03:15:00,Winter,False,False,0.0,0.0,2422.1283872113036,0.0,645.5916127886961
2025-01-17 03:30:00,Winter,False,False,0.0,0.0,2481.2185546642963,0.0,661.3414453357038
2025-01-17 03:45:00,Winter,False,False,0.0,0.0,2480.2395085974645,0.0,661.0804914025358
2025-01-17 04:00:00,Winter,False,False,0.0,0.0,2474.1125751469667,0.0,659.4474248530331
2025-01-17 04:15:00,Winter,False,False,0.0,0.0,2543.972249335112,0.0,678.0677506648882
2025-01-17 04:30:00,Winter,False,False,0.0,0.0,2475.123203344987,0.0,659.716796655013
2025-01-17 04:45:00,Winter,False,False,0.0,0.0,2491.9564792682604,0.0,664.2035207317393
2025-01-17 05:00:00,Winter,False,False,0.0,0.0,2484.124110733604,0.0,662.1158892663957
2025-01-17 05:15:00,Winter,False,False,0.0,0.0,2488.008712869744,0.0,663.1512871302556
2025-01-17 05:30:00,Winter,False,False,0.0,0.0,2447.9625705231947,0.0,652.4774294768054
2025-01-17 05:45:00,Winter,False,False,0.0,0.0,2504.336674694008,0.0,667.5033253059922
2025-01-17 06:00:00,Winter,False,False,0.0,0.0,2441.2039944489347,0.0,650.6760055510653
2025-01-17 06:15:00,Winter,False,False,0.0,0.0,2467.8277310405288,0.0,657.7722689594711
2025-01-17 06:30:00,Winter,False,False,0.0,0.0,2454.310578892009,0.0,654.1694211079911
2025-01-17 06:45:00,Winter,False,False,0.0,0.0,2478.7551484316223,0.0,660.684851568378
2025-01-17 07:00:00,Winter,False,False,0.0,0.0,2588.4083079168117,0.0,689.9116920831884
2025-01-17 07:15:00,Winter,False,False,0.0,0.0,2389.6619563499053,0.0,636.9380436500945
2025-01-17 07:30:00,Winter,False,False,0.0,0.0,2546.9409696667963,0.0,678.8590303332039
2025-01-17 07:45:00,Winter,False,False,0.0,0.0,2469.975315961322,0.0,658.3446840386783
2025-01-17 08:00:00,Winter,True,False,1507.0501239533141,0.0,2570.5012395331414,0.0,685.1387604668583
2025-01-17 08:15:00,Winter,True,False,1517.3237912288132,0.0,2673.2379122881307,0.0,712.5220877118695
2025-01-17 08:30:00,Winter,True,False,1510.6189047775729,0.0,2606.1890477757293,0.0,694.6509522242708
2025-01-17 08:45:00,Winter,True,False,1501.0589936669257,0.0,2510.589936669258,0.0,669.1700633307423
2025-01-17 09:00:00,Winter,True,False,1500.733697715688,0.0,2507.33697715688,0.0,668.3030228431197
2025-01-17 09:15:00,Winter,True,False,1506.9048461498487,0.0,2569.0484614984875,0.0,684.7515385015125
2025-01-17 09:30:00,Winter,True,False,1498.9240415986083,0.0,2489.240415986081,0.0,663.4795840139186
2025-01-17 09:45:00,Winter,True,False,1504.3814338679172,0.0,2543.814338679171,0.0,678.0256613208289
2025-01-17 10:00:00,Winter,True,False,1503.4434445716297,0.0,2534.4344457162965,0.0,675.5255542837036
2025-01-17 10:15:00,Winter,True,False,1500.3010225184107,0.0,2503.0102251841063,0.0,667.1497748158936
2025-01-17 10:30:00,Winter,True,False,1514.3550708971288,0.0,2643.550708971288,0.0,704.6092910287122
2025-01-17 10:45:00,Winter,True,False,1506.6269233953933,0.0,2566.269233953932,0.0,684.010766046068
2025-01-17 11:00:00,Winter,True,False,1493.637192837715,0.0,2436.3719283771507,0.0,649.3880716228492
2025-01-17 11:15:00,Winter,True,False,1505.126772163957,0.0,2551.26772163957,0.0,680.0122783604301
2025-01-17 11:30:00,Winter,True,False,1501.0968922243514,0.0,2510.968922243515,0.0,669.2710777564847
2025-01-17 11:45:00,Winter,True,False,1508.0954924956413,0.0,2580.954924956413,0.0,687.9250750435872
2025-01-17 12:00:00,Winter,False,True,0.0,1500.0136251245985,2500.1362512459864,0.0,666.3837487540135
2025-01-17 12:15:00,Winter,False,True,0.0,1503.8476958508377,2538.476958508377,0.0,676.6030414916229
2025-01-17 12:30:00,Winter,False,True,0.0,1506.696404084007,2566.964040840071,0.0,684.1959591599291
2025-01-17 12:45:00,Winter,False,True,0.0,1508.303934561483,2583.0393456148295,0.0,688.4806543851705
2025-01-17 13:00:00,Winter,False,True,0.0,1497.2438722193997,2472.438722193996,0.0,659.0012778060042
2025-01-17 13:15:00,Winter,False,True,0.0,1502.9381304726196,2529.3813047261956,0.0,674.1786952738046
2025-01-17 13:30:00,Winter,False,True,0.0,1502.0159322419263,2520.1593224192616,0.0,671.7206775807387
2025-01-17 13:45:00,Winter,False,True,0.0,1501.7380094874707,2517.3800948747057,0.0,670.9799051252943
2025-01-17 14:00:00,Winter,False,False,0.0,0.0,2654.793947674262,0.0,707.6060523257378
2025-01-17 14:15:00,Winter,False,False,0.0,0.0,2580.986507087601,0.0,687.9334929123991
2025-01-17 14:30:00,Winter,False,False,0.0,0.0,2486.6190990974665,0.0,662.7809009025334
2025-01-17 14:45:00,Winter,False,False,0.0,0.0,2610.0736499118693,0.0,695.6863500881308
2025-01-17 15:00:00,Winter,True,False,1516.7932114248524,0.0,2667.9321142485246,0.0,711.1078857514755
2025-01-17 15:15:00,Winter,True,False,1511.1968577783157,0.0,2611.968577783157,0.0,696.1914222168429
2025-01-17 15:30:00,Winter,True,False,1497.0638540716272,0.0,2470.6385407162725,0.0,658.5214592837275
2025-01-17 15:45:00,Winter,True,False,1502.508613488461,0.0,2525.0861348846097,0.0,673.0338651153903
