datetime,season,n_intervals,active_ratio_shed,active_ratio_up,Q_shed_kW,Q_up_kW,E_shed_kWh,E_up_kWh,SMP_hourly,is_event_shed,is_event_up
2025-04-06 18:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,120.82,False,False
2025-04-06 19:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,120.94,False,False
2025-04-06 20:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,121.03,False,False
2025-04-06 21:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,121.11,False,False
2025-04-06 22:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,121.16,False,False
2025-04-06 23:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,121.24,False,False
2025-04-07 00:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,111.09,False,False
2025-04-07 01:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,97.78,False,False
2025-04-07 02:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,86.53,False,False
2025-04-07 03:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,86.53,False,False
2025-04-07 04:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,87.34,False,False
2025-04-07 05:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,93.64,False,False
2025-04-07 06:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,116.46,False,False
2025-04-07 07:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,125.73,False,False
2025-04-07 08:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,140.96,False,False
2025-04-07 09:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,143.9,False,False
2025-04-07 10:00:00,Spring,4,1.0,0.0,1536.4562569169816,0.0,1536.4562569169816,0.0,143.19,True,False
2025-04-07 11:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,137.66,False,False
2025-04-07 12:00:00,Spring,4,0.0,1.0,0.0,1540.9147550138675,0.0,1540.9147550138675,135.63,False,True
2025-04-07 13:00:00,Spring,4,0.0,1.0,0.0,1522.3322483789239,0.0,1522.3322483789239,139.33,False,True
2025-04-07 14:00:00,Spring,4,0.0,1.0,0.0,1530.3865595115255,0.0,1530.3865595115255,135.64,False,True
2025-04-07 15:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,139.33,False,False
2025-04-07 16:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,135.61,False,False
2025-04-07 17:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,135.64,False,False
2025-04-07 18:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,135.64,False,False
2025-04-07 19:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,156.47,False,False
2025-04-07 20:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,138.82,False,False
2025-04-07 21:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,135.64,False,False
2025-04-07 22:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,135.64,False,False
2025-04-07 23:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,141.58,False,False
2025-04-08 00:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,154.2,False,False
2025-04-08 01:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,115.14,False,False
2025-04-08 02:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,98.22,False,False
2025-04-08 03:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,98.19,False,False
2025-04-08 04:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,109.24,False,False
2025-04-08 05:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,140.86,False,False
2025-04-08 06:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,141.41,False,False
2025-04-08 07:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,141.47,False,False
2025-04-08 08:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,142.91,False,False
2025-04-08 09:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,142.05,False,False
2025-04-08 10:00:00,Spring,4,1.0,0.0,1542.7847319643297,0.0,1542.7847319643297,0.0,141.49,True,False
2025-04-08 11:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,136.56,False,False
2025-04-08 12:00:00,Spring,4,0.0,1.0,0.0,1531.42524104826,0.0,1531.42524104826,136.48,False,True
2025-04-08 13:00:00,Spring,4,0.0,1.0,0.0,1498.526303232191,0.0,1498.526303232191,136.54,False,True
2025-04-08 14:00:00,Spring,4,0.0,1.0,0.0,1511.4618001602068,0.0,1511.4618001602068,136.5,False,True
2025-04-08 15:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,136.56,False,False
2025-04-08 16:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,136.48,False,False
2025-04-08 17:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,136.56,False,False
2025-04-08 18:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,140.38,False,False
2025-04-08 19:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,153.12,False,False
2025-04-08 20:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,153.04,False,False
2025-04-08 21:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,140.19,False,False
2025-04-08 22:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,139.97,False,False
2025-04-08 23:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,140.54,False,False
2025-04-09 00:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,154.2,False,False
2025-04-09 01:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,115.55,False,False
2025-04-09 02:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,98.92,False,False
2025-04-09 03:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,98.64,False,False
2025-04-09 04:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,109.17,False,False
2025-04-09 05:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,135.68,False,False
2025-04-09 06:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,139.56,False,False
2025-04-09 07:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,139.55,False,False
2025-04-09 08:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,139.84,False,False
2025-04-09 09:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,139.83,False,False
2025-04-09 10:00:00,Spring,4,1.0,0.0,1524.6888511182788,0.0,1524.6888511182788,0.0,153.94,True,False
2025-04-09 11:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,139.82,False,False
2025-04-09 12:00:00,Spring,4,0.0,1.0,0.0,1501.5614685372025,0.0,1501.5614685372025,139.82,False,True
2025-04-09 13:00:00,Spring,4,0.0,1.0,0.0,1520.7677945150251,0.0,1520.7677945150251,139.82,False,True
2025-04-09 14:00:00,Spring,4,0.0,1.0,0.0,1530.2873193967355,0.0,1530.2873193967355,139.82,False,True
2025-04-09 15:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,139.81,False,False
2025-04-09 16:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,139.55,False,False
2025-04-09 17:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,139.71,False,False
2025-04-09 18:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,139.83,False,False
2025-04-09 19:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,139.83,False,False
2025-04-09 20:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,139.84,False,False
2025-04-09 21:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,139.55,False,False
2025-04-09 22:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,139.55,False,False
2025-04-09 23:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,139.55,False,False
2025-04-10 00:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,114.2,False,False
2025-04-10 01:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,98.67,False,False
2025-04-10 02:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,96.68,False,False
2025-04-10 03:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,96.68,False,False
2025-04-10 04:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,98.51,False,False
2025-04-10 05:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,110.65,False,False
2025-04-10 06:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,135.3,False,False
2025-04-10 07:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,139.0,False,False
2025-04-10 08:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,150.81,False,False
2025-04-10 09:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,154.15,False,False
2025-04-10 10:00:00,Spring,4,1.0,0.0,1526.6375497854785,0.0,1526.6375497854785,0.0,154.6,True,False
2025-04-10 11:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,142.98,False,False
2025-04-10 12:00:00,Spring,4,0.0,1.0,0.0,1526.8584150253887,0.0,1526.8584150253887,142.98,False,True
2025-04-10 13:00:00,Spring,4,0.0,1.0,0.0,1511.591997599924,0.0,1511.591997599924,148.79,False,True
2025-04-10 14:00:00,Spring,4,0.0,1.0,0.0,1515.2828867164965,0.0,1515.2828867164965,139.45,False,True
2025-04-10 15:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,139.15,False,False
2025-04-10 16:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,137.02,False,False
2025-04-10 17:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,137.06,False,False
2025-04-10 18:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,137.07,False,False
2025-04-10 19:00:00,Spring,4,0.0,0.0,0.0,0.0,0.0,0.0,137.07,False,False
