datetime,"태양광(BTM,추정)","태양광(PPA,추정)",태양광(전력시장),양수,수력,가스,풍력,신재생,유류,국내탄,유연탄,원자력,PV_total
2024-12-16 17:15:00,35.02,88.79,62.87,703.97,425.81,29046.13,613.13,4164.96,333.14,376.25,22756.73,22285.07,186.68
2024-12-16 17:30:00,22.14,50.34,39.74,696.58,403.59,28962.2,568.43,4161.28,358.98,376.26,22676.37,22290.03,112.23
2024-12-16 17:45:00,18.34,45.37,32.92,701.78,338.58,28771.07,549.55,4132.72,343.56,375.07,22574.93,22280.93,96.62
2024-12-16 18:00:00,0.0,0.0,0.0,716.08,315.96,27671.63,550.19,4104.41,324.76,375.52,22664.73,22295.1,0.0
2024-12-16 18:15:00,0.0,0.0,0.0,703.05,304.96,27499.33,540.9,4126.2,314.38,375.72,22606.3,22284.13,0.0
2024-12-16 18:30:00,0.0,0.0,0.0,581.22,317.86,26906.57,534.75,4068.99,325.34,376.38,22806.8,22282.37,0.0
2024-12-16 18:45:00,0.0,0.0,0.0,563.8,316.72,26537.5,546.92,3977.82,321.08,376.03,22966.63,22278.07,0.0
2024-12-16 19:00:00,0.0,0.0,0.0,643.74,324.64,26151.77,546.46,3891.84,320.02,374.89,23003.1,22283.2,0.0
2024-12-16 19:15:00,0.0,0.0,0.0,653.0,339.95,25642.17,569.11,3788.67,318.8,376.39,22991.47,22295.27,0.0
2024-12-16 19:30:00,0.0,0.0,0.0,630.97,331.39,25343.67,574.51,3689.19,313.92,375.17,22931.73,22288.07,0.0
2024-12-16 19:45:00,0.0,0.0,0.0,640.07,335.11,24956.93,568.66,3637.62,315.27,374.54,22786.47,22281.13,0.0
2024-12-16 20:00:00,0.0,0.0,0.0,619.54,326.77,24314.9,590.73,3575.59,314.25,376.33,22425.8,22288.0,0.0
2024-12-16 20:15:00,0.0,0.0,0.0,645.89,335.34,23980.87,609.41,3506.06,316.0,378.1,22155.83,22271.07,0.0
2024-12-16 20:30:00,0.0,0.0,0.0,640.07,276.0,23600.8,617.46,3475.14,314.52,375.38,22140.87,22284.27,0.0
2024-12-16 20:45:00,0.0,0.0,0.0,644.26,161.97,23141.17,606.17,3433.18,314.15,373.46,22033.97,22278.87,0.0
2024-12-16 21:00:00,0.0,0.0,0.0,643.76,70.6,22383.47,596.2,3392.87,315.0,374.56,22018.33,22265.47,0.0
2024-12-16 21:15:00,0.0,0.0,0.0,638.99,59.7,21682.8,605.57,3345.02,314.96,376.31,22211.4,22286.27,0.0
2024-12-16 21:30:00,0.0,0.0,0.0,485.93,50.79,21475.77,609.3,3318.2,315.15,375.33,21966.17,22278.43,0.0
2024-12-16 21:45:00,0.0,0.0,0.0,334.75,50.78,20924.23,633.46,3318.66,315.16,377.61,21931.83,22291.7,0.0
2024-12-16 22:00:00,0.0,0.0,0.0,368.24,51.27,21053.57,675.22,3320.3,314.17,374.95,22247.4,22282.17,0.0
2024-12-16 22:15:00,0.0,0.0,0.0,371.77,51.04,21257.03,700.73,3294.21,313.86,375.82,22268.17,22289.27,0.0
2024-12-16 22:30:00,0.0,0.0,0.0,372.37,51.2,20193.57,719.16,3282.18,314.0,375.97,22838.07,22279.93,0.0
2024-12-16 22:45:00,0.0,0.0,0.0,371.98,50.99,19789.17,717.67,3286.01,313.59,374.28,22909.47,22280.37,0.0
2024-12-16 23:00:00,0.0,0.0,0.0,250.12,50.92,20052.27,710.88,3289.87,314.63,376.69,23054.27,22284.27,0.0
2024-12-16 23:15:00,0.0,0.0,0.0,239.21,50.78,19854.63,723.38,3269.11,314.71,374.5,23054.13,22272.17,0.0
2024-12-16 23:30:00,0.0,0.0,0.0,159.74,50.91,19458.6,721.61,3263.27,313.88,376.43,22998.13,22274.2,0.0
2024-12-16 23:45:00,0.0,0.0,0.0,0.0,50.84,18509.23,690.95,3260.76,314.17,377.27,22915.37,22276.4,0.0
2024-12-17 00:00:00,0.0,0.0,0.0,0.0,48.85,17585.27,664.05,3242.98,314.06,375.36,22684.7,22283.67,0.0
2024-12-17 00:15:00,0.0,0.0,0.0,0.0,46.76,16977.3,705.6,3205.74,313.54,375.09,22220.87,22274.43,0.0
2024-12-17 00:30:00,0.0,0.0,0.0,0.0,46.47,16362.93,687.53,3218.85,329.53,376.74,22063.33,22286.67,0.0
2024-12-17 00:45:00,0.0,0.0,0.0,0.0,47.97,15857.03,693.73,3213.98,337.92,378.74,21661.97,22280.87,0.0
2024-12-17 01:00:00,0.0,0.0,0.0,-211.13,49.68,15566.67,706.84,3208.48,332.08,376.93,21678.17,22277.8,0.0
2024-12-17 01:15:00,0.0,0.0,0.0,-317.13,49.12,15020.3,663.34,3233.77,316.28,375.06,21997.67,22285.83,0.0
2024-12-17 01:30:00,0.0,0.0,0.0,-316.7,48.09,14701.2,633.37,3207.36,322.41,374.22,21822.8,22285.0,0.0
2024-12-17 01:45:00,0.0,0.0,0.0,-316.37,48.76,14642.77,612.0,3184.63,314.46,374.31,21703.8,22281.7,0.0
2024-12-17 02:00:00,0.0,0.0,0.0,-326.59,47.26,14470.2,590.56,3223.26,315.49,372.96,21347.63,22284.4,0.0
2024-12-17 02:15:00,0.0,0.0,0.0,-583.07,49.25,14519.2,576.34,3216.1,323.46,371.07,21345.3,22269.77,0.0
2024-12-17 02:30:00,0.0,0.0,0.0,-1049.78,49.05,14604.97,575.99,3220.94,316.28,372.05,21608.1,22272.5,0.0
2024-12-17 02:45:00,0.0,0.0,0.0,-1508.4,49.38,14608.43,576.86,3217.54,314.32,370.43,21703.1,22279.77,0.0
2024-12-17 03:00:00,0.0,0.0,0.0,-1507.35,47.21,14517.83,572.99,3295.78,318.23,370.87,21468.43,22270.7,0.0
2024-12-17 03:15:00,0.0,0.0,0.0,-1507.93,48.06,14639.97,559.4,3329.35,324.28,370.29,21305.87,22279.17,0.0
2024-12-17 03:30:00,0.0,0.0,0.0,-1711.43,49.21,14743.3,544.62,3333.85,326.93,373.18,21327.6,22277.23,0.0
2024-12-17 03:45:00,0.0,0.0,0.0,-1711.02,48.19,14808.37,548.28,3342.92,321.48,373.68,21306.27,22276.87,0.0
2024-12-17 04:00:00,0.0,0.0,0.0,-1707.9,59.14,14923.63,597.18,3357.04,320.59,374.62,21465.23,22281.93,0.0
2024-12-17 04:15:00,0.0,0.0,0.0,-1707.32,57.03,14942.67,605.86,3375.73,318.94,374.52,21559.83,22285.4,0.0
2024-12-17 04:30:00,0.0,0.0,0.0,-1707.82,57.39,15134.47,625.58,3376.51,319.65,372.61,21470.87,22284.47,0.0
2024-12-17 04:45:00,0.0,0.0,0.0,-1703.57,56.85,15368.8,657.64,3392.99,323.97,372.85,21537.63,22273.73,0.0
2024-12-17 05:00:00,0.0,0.0,0.0,-1706.46,54.91,16104.03,679.82,3366.39,316.06,374.64,21264.13,22274.57,0.0
2024-12-17 05:15:00,0.0,0.0,0.0,-1497.53,56.27,16656.77,692.7,3400.78,311.34,375.81,21038.3,22277.27,0.0
2024-12-17 05:30:00,0.0,0.0,0.0,-1497.01,57.27,17238.37,681.6,3422.14,313.54,375.11,21244.0,22282.37,0.0
2024-12-17 05:45:00,0.0,0.0,0.0,-1496.28,55.97,17938.53,681.73,3367.26,313.57,375.82,21030.4,22277.2,0.0
2024-12-17 06:00:00,5.86,16.43,10.53,-1381.89,57.41,19170.2,730.71,3370.54,313.77,376.51,21080.8,22269.3,32.82
2024-12-17 06:15:00,5.76,16.04,10.33,-1162.79,57.17,20139.53,735.39,3379.24,324.99,376.61,21077.1,22278.47,32.13
2024-12-17 06:30:00,5.83,16.26,10.47,-734.22,55.59,21090.67,745.6,3327.01,319.27,375.98,20852.17,22276.6,32.56
2024-12-17 06:45:00,5.8,16.32,10.42,-521.04,55.09,22275.67,761.2,3331.33,327.92,377.16,20454.1,22285.7,32.55
2024-12-17 07:00:00,6.47,17.57,11.61,-348.09,57.59,23843.67,777.19,3341.73,348.84,378.42,20713.97,22280.8,35.65
2024-12-17 07:15:00,7.77,20.55,13.95,0.0,57.76,24785.03,763.18,3316.29,363.25,379.06,21282.83,22274.33,42.27
2024-12-17 07:30:00,8.75,23.23,15.7,0.0,57.81,25760.47,762.83,3290.56,356.14,376.65,21931.5,22265.8,47.68
2024-12-17 07:45:00,15.06,41.66,27.04,0.0,58.03,27223.53,759.35,3279.01,343.79,377.49,22327.0,22275.7,83.76
2024-12-17 08:00:00,52.83,174.36,94.81,200.63,290.32,28585.73,745.91,3278.59,361.45,378.49,22466.2,22279.73,322.0
2024-12-17 08:15:00,137.0,450.3,245.95,303.53,450.08,30061.0,724.62,3252.51,330.52,376.56,22424.2,22284.83,833.26
2024-12-17 08:30:00,269.78,888.36,484.39,303.97,465.58,31139.9,703.09,3229.93,313.54,374.8,22527.17,22284.47,1642.54
2024-12-17 08:45:00,455.49,1500.52,817.82,10.87,450.09,31641.1,682.48,3195.22,314.32,374.91,22774.8,22275.47,2773.83
2024-12-17 09:00:00,658.73,2163.23,1182.62,-124.46,524.86,30799.7,662.13,3096.71,314.39,373.37,22749.2,22276.7,4004.58
2024-12-17 09:15:00,905.88,2942.98,1626.41,-129.99,524.23,30184.0,616.48,3040.63,313.71,374.16,22167.4,22277.03,5475.27
2024-12-17 09:30:00,1157.75,3753.88,2078.57,-137.86,508.58,29451.13,584.41,2991.82,313.65,374.91,21414.27,22274.63,6990.19
2024-12-17 09:45:00,1424.8,4588.05,2557.96,-460.36,519.76,29147.6,561.5,2911.92,314.46,376.5,20892.13,22275.8,8570.81
2024-12-17 10:00:00,1666.24,5457.93,2991.69,-660.96,548.03,28299.53,531.41,2846.35,320.26,374.5,20506.87,22272.6,10115.86
2024-12-17 10:15:00,1984.2,6429.99,3562.09,-717.98,539.74,27754.87,507.38,2688.99,324.64,374.9,20199.2,22274.67,11976.28
2024-12-17 10:30:00,2223.21,7159.82,3991.11,-632.0,576.11,26926.17,510.62,2539.95,327.15,374.78,20069.73,22268.83,13374.14
2024-12-17 10:45:00,2389.56,7667.12,4289.83,-634.92,550.11,26260.93,518.6,2469.47,332.8,375.41,19794.47,22271.07,14346.51
2024-12-17 11:00:00,2531.09,8159.8,4542.78,-1059.2,575.76,25641.57,540.49,2424.04,335.46,374.16,19512.67,22265.73,15233.67
2024-12-17 11:15:00,2694.81,8708.81,4837.8,-1518.95,356.22,25329.6,548.79,2350.03,339.6,373.51,19376.67,22278.0,16241.43
2024-12-17 11:30:00,2819.47,9101.89,5061.82,-2199.25,158.47,24803.47,568.98,2308.47,342.58,374.84,19347.13,22265.93,16983.18
2024-12-17 11:45:00,2875.51,9242.62,5162.85,-2242.51,47.58,23548.47,595.71,2248.66,341.34,372.62,19150.57,22257.13,17280.97
2024-12-17 12:00:00,2928.01,9481.86,5256.25,-2239.38,28.96,22041.13,616.17,2138.13,341.01,364.94,18784.9,22271.93,17666.12
2024-12-17 12:15:00,2956.98,9599.24,5308.69,-2385.61,28.88,21921.2,636.82,2105.76,334.43,356.64,18604.97,22249.1,17864.91
2024-12-17 12:30:00,2954.32,9592.13,5303.51,-2434.33,29.02,21739.47,644.15,2100.82,336.12,348.26,18499.67,22262.53,17849.96
2024-12-17 12:45:00,2909.36,9460.04,5222.96,-2328.81,28.96,22173.53,640.34,2105.67,341.07,340.55,18422.03,22279.4,17592.36
2024-12-17 13:00:00,2806.27,9205.22,5037.5,-1337.9,310.19,22646.5,655.79,2176.6,341.48,337.17,18405.57,22272.3,17048.99
2024-12-17 13:15:00,2715.76,8915.62,4875.45,-735.31,381.76,23072.67,653.44,2268.94,340.92,341.06,18664.53,22282.07,16506.83
2024-12-17 13:30:00,2633.24,8640.17,4727.27,-632.61,400.15,23368.3,688.58,2318.75,342.52,346.38,19219.03,22272.5,16000.68
2024-12-17 13:45:00,2556.54,8333.7,4589.89,10.76,382.48,22745.0,757.7,2404.87,342.49,355.72,19872.63,22278.73,15480.14
2024-12-17 14:00:00,2464.26,8003.47,4423.93,48.22,395.66,23325.37,777.28,2494.27,342.33,363.22,19584.3,22281.0,14891.67
2024-12-17 14:15:00,2318.98,7588.8,4163.19,70.11,406.6,23863.0,789.03,2627.15,343.41,371.7,19704.5,22272.93,14070.96
2024-12-17 14:30:00,2177.5,7111.83,3909.13,58.54,408.13,24388.63,783.26,2794.4,343.3,375.57,19784.83,22267.83,13198.46
2024-12-17 14:45:00,2004.96,6548.42,3599.47,93.86,412.43,24937.57,778.89,2937.63,344.06,373.36,20195.87,22260.33,12152.85
2024-12-17 15:00:00,1797.35,5872.44,3230.81,204.81,481.22,25428.7,771.82,3050.35,343.37,372.29,20256.33,22274.6,10900.6
2024-12-17 15:15:00,1551.0,5053.58,2790.42,208.56,514.26,26778.37,765.23,3245.18,343.16,375.88,20152.13,22278.53,9395.0
2024-12-17 15:30:00,1328.69,4270.08,2390.22,341.62,517.79,27982.03,758.13,3297.19,342.32,374.3,20164.03,22272.37,7988.98
2024-12-17 15:45:00,1082.66,3443.01,1947.4,777.02,516.82,29038.6,760.64,3329.47,342.62,374.22,20053.27,22284.17,6473.07
2024-12-17 16:00:00,870.06,2775.58,1565.07,1115.76,592.55,28984.77,739.39,3409.41,343.54,374.01,19990.0,22271.93,5210.71
2024-12-17 16:15:00,625.28,1951.82,1124.86,1019.3,615.14,29631.17,728.11,3848.04,343.44,375.03,20053.0,22276.9,3701.96
2024-12-17 16:30:00,434.65,1333.52,781.85,1053.64,606.47,30584.67,710.46,4026.33,342.85,375.31,20048.73,22271.83,2550.02
2024-12-17 16:45:00,284.98,854.64,512.63,1256.19,577.75,31171.03,735.75,4071.88,343.64,375.22,19987.03,22276.97,1652.25
2024-12-17 17:00:00,162.47,460.48,292.22,1223.77,543.98,31101.53,726.06,4095.2,343.43,377.1,19720.83,22277.53,915.16
2024-12-17 17:15:00,34.53,102.07,62.12,1479.02,514.38,31054.73,714.13,4272.11,345.0,377.88,19739.07,22280.0,198.71
2024-12-17 17:30:00,2.47,5.72,3.56,1627.53,507.81,30842.6,722.33,4305.34,345.56,374.59,19819.77,22273.03,11.75
2024-12-17 17:45:00,1.51,5.55,2.72,1605.24,438.64,30830.83,715.1,4309.83,345.05,374.44,19761.0,22272.77,9.78
2024-12-17 18:00:00,0.0,0.0,0.0,1630.47,301.58,30144.4,738.69,4315.25,344.48,375.69,19724.67,22274.83,0.0
2024-12-17 18:15:00,0.0,0.0,0.0,1594.53,289.2,29618.73,740.72,4382.04,344.24,375.6,19581.07,22274.87,0.0
2024-12-17 18:30:00,0.0,0.0,0.0,1636.71,296.99,28910.53,758.36,4390.28,345.32,376.45,19921.5,22266.57,0.0
2024-12-17 18:45:00,0.0,0.0,0.0,1612.41,289.28,28339.77,794.19,4363.54,344.1,376.28,20073.53,22281.83,0.0
2024-12-17 19:00:00,0.0,0.0,0.0,1565.94,326.51,28107.03,789.54,4303.83,344.43,376.85,20060.47,22275.1,0.0
2024-12-17 19:15:00,0.0,0.0,0.0,1531.17,336.87,27752.47,753.67,4240.55,344.06,377.19,20066.33,22267.5,0.0
2024-12-17 19:30:00,0.0,0.0,0.0,1396.03,291.6,27431.33,744.45,4162.22,344.93,374.67,20127.63,22267.87,0.0
2024-12-17 19:45:00,0.0,0.0,0.0,1322.19,278.79,27054.93,734.01,4024.68,345.78,375.61,20205.93,22266.93,0.0
2024-12-17 20:00:00,0.0,0.0,0.0,1323.17,270.41,26116.43,741.61,3931.72,345.39,376.24,20098.27,22274.8,0.0
2024-12-17 20:15:00,0.0,0.0,0.0,1333.91,255.15,25750.17,748.12,3818.07,346.06,375.97,20168.27,22278.4,0.0
2024-12-17 20:30:00,0.0,0.0,0.0,1316.8,144.14,25380.13,723.01,3636.85,345.5,376.76,20127.87,22262.37,0.0
2024-12-17 20:45:00,0.0,0.0,0.0,1332.72,82.44,24983.77,725.78,3541.57,345.32,376.96,20152.03,22269.47,0.0
2024-12-17 21:00:00,0.0,0.0,0.0,1305.87,54.28,24268.13,677.31,3448.14,346.51,375.39,20045.53,22265.03,0.0
2024-12-17 21:15:00,0.0,0.0,0.0,1063.64,54.14,24096.17,673.71,3365.79,346.46,376.94,20168.87,22260.13,0.0
2024-12-17 21:30:00,0.0,0.0,0.0,877.11,54.49,23816.73,656.44,3307.15,346.47,376.47,20118.17,22261.67,0.0
2024-12-17 21:45:00,0.0,0.0,0.0,822.33,46.07,23441.97,645.04,3243.11,346.41,374.48,20106.83,22264.43,0.0
2024-12-17 22:00:00,0.0,0.0,0.0,835.09,46.34,23619.07,614.31,3249.28,346.2,375.87,20251.13,22271.0,0.0
2024-12-17 22:15:00,0.0,0.0,0.0,819.93,46.18,23899.7,637.64,3229.09,345.97,377.05,20176.0,22261.17,0.0
2024-12-17 22:30:00,0.0,0.0,0.0,852.38,46.24,23527.8,648.16,3198.49,346.13,375.47,20156.77,22262.1,0.0
2024-12-17 22:45:00,0.0,0.0,0.0,899.45,45.61,22911.23,662.03,3196.07,345.62,376.44,20186.43,22265.0,0.0
2024-12-17 23:00:00,0.0,0.0,0.0,887.79,45.2,23247.77,659.91,3210.09,346.09,376.12,20296.83,22256.7,0.0
2024-12-17 23:15:00,0.0,0.0,0.0,684.06,44.98,23300.23,621.17,3196.13,346.06,377.24,20125.37,22257.73,0.0
2024-12-17 23:30:00,0.0,0.0,0.0,399.16,45.14,22861.73,576.87,3218.66,346.49,375.39,20155.73,22258.2,0.0
2024-12-17 23:45:00,0.0,0.0,0.0,363.07,45.47,22084.3,561.15,3193.19,345.37,375.81,20115.47,22252.53,0.0
2024-12-18 00:00:00,0.0,0.0,0.0,72.37,51.92,20796.43,545.03,3201.97,346.33,375.67,20251.9,22270.27,0.0
2024-12-18 00:15:00,0.0,0.0,0.0,0.0,51.27,19912.73,563.29,3215.76,346.2,376.34,20410.93,22259.13,0.0
2024-12-18 00:30:00,0.0,0.0,0.0,0.0,52.03,19054.57,568.16,3213.89,347.18,375.77,20205.47,22258.83,0.0
2024-12-18 00:45:00,0.0,0.0,0.0,0.0,51.57,18168.77,603.11,3264.45,345.45,376.16,20103.27,22253.37,0.0
2024-12-18 01:00:00,0.0,0.0,0.0,0.0,52.58,17866.47,647.81,3263.67,346.02,376.92,20131.73,22259.97,0.0
2024-12-18 01:15:00,0.0,0.0,0.0,0.0,50.79,17217.0,652.45,3270.65,346.15,374.69,20029.2,22270.45,0.0
2024-12-18 01:30:00,0.0,0.0,0.0,-110.29,52.18,16880.87,642.4,3292.83,345.41,375.44,20153.23,22264.3,0.0
2024-12-18 01:45:00,0.0,0.0,0.0,-332.57,51.65,16717.67,669.14,3283.78,344.47,376.7,20125.5,22263.8,0.0
2024-12-18 02:00:00,0.0,0.0,0.0,-417.61,52.01,16383.03,663.47,3269.44,346.61,375.58,20068.03,22261.37,0.0
2024-12-18 02:15:00,0.0,0.0,0.0,-594.4,50.99,16301.17,630.59,3286.37,347.08,377.09,20089.03,22271.43,0.0
2024-12-18 02:30:00,0.0,0.0,0.0,-688.87,50.87,16334.93,584.52,3278.87,365.27,379.61,19845.5,22276.83,0.0
2024-12-18 02:45:00,0.0,0.0,0.0,-1172.37,50.76,16532.2,535.61,3307.63,384.36,374.34,19892.4,22253.77,0.0
2024-12-18 03:00:00,0.0,0.0,0.0,-1284.08,51.91,16632.17,542.63,3326.46,399.17,375.34,19608.73,22264.57,0.0
2024-12-18 03:15:00,0.0,0.0,0.0,-1507.84,52.15,16665.37,563.79,3327.08,382.23,374.44,19706.03,22257.9,0.0
2024-12-18 03:30:00,0.0,0.0,0.0,-1524.93,50.77,16732.4,588.02,3329.01,353.9,375.82,19599.77,22268.33,0.0
2024-12-18 03:45:00,0.0,0.0,0.0,-1708.78,51.17,16924.77,587.7,3323.67,353.42,376.72,19696.07,22261.6,0.0
2024-12-18 04:00:00,0.0,0.0,0.0,-1709.21,57.0,17011.63,630.98,3410.7,346.04,375.47,19429.53,22257.63,0.0
2024-12-18 04:15:00,0.0,0.0,0.0,-1708.09,58.94,17128.4,612.84,3454.13,346.27,374.0,19644.77,22257.27,0.0
2024-12-18 04:30:00,0.0,0.0,0.0,-1707.33,61.71,17366.17,590.5,3462.99,354.66,374.42,19896.8,22262.23,0.0
2024-12-18 04:45:00,0.0,0.0,0.0,-1709.95,59.65,17561.13,610.51,3474.65,357.03,377.73,19893.17,22265.83,0.0
2024-12-18 05:00:00,0.0,0.0,0.0,-1707.33,59.26,18262.93,698.12,3460.27,332.32,376.58,19569.5,22263.7,0.0
2024-12-18 05:15:00,0.0,0.0,0.0,-1704.08,59.9,19164.43,589.95,3507.84,305.95,376.61,19437.3,22255.37,0.0
2024-12-18 05:30:00,0.0,0.0,0.0,-1592.92,59.72,19571.63,580.98,3514.9,318.04,375.98,19354.77,22267.13,0.0
2024-12-18 05:45:00,0.0,0.0,0.0,-1370.94,60.45,20185.73,613.47,3502.46,338.53,374.78,19265.27,22255.03,0.0
2024-12-18 06:00:00,4.03,11.35,7.25,-1370.25,59.93,21151.87,593.44,3510.76,344.07,372.24,19306.07,22259.9,22.63
2024-12-18 06:15:00,4.35,12.11,7.82,-1368.55,62.63,21705.93,630.41,3515.85,344.69,376.14,20020.4,22249.57,24.28
2024-12-18 06:30:00,4.23,11.75,7.61,-1369.24,62.06,22596.53,601.25,3473.31,344.67,373.45,20527.17,22248.47,23.59
2024-12-18 06:45:00,4.17,11.65,7.49,-1034.91,59.74,23505.2,620.86,3438.7,344.93,375.33,20515.07,22255.6,23.31
2024-12-18 07:00:00,5.3,14.13,9.53,-776.08,61.16,24731.2,636.07,3467.0,345.47,376.64,20947.87,22261.87,28.96
2024-12-18 07:15:00,5.79,15.26,10.42,-454.51,61.4,25958.33,627.94,3428.4,345.27,375.56,21181.83,22250.0,31.48
2024-12-18 07:30:00,6.06,15.89,10.86,2.15,60.01,27124.9,644.74,3431.59,349.14,376.41,21155.57,22254.43,32.81
2024-12-18 07:45:00,10.23,27.16,18.4,0.0,61.0,28653.03,634.12,3420.27,358.21,376.3,21719.33,22260.67,55.79
2024-12-18 08:00:00,40.67,120.64,73.16,0.0,305.71,30543.57,591.89,3333.33,358.27,376.74,21951.3,22259.4,234.47
2024-12-18 08:15:00,110.09,345.62,198.14,0.0,431.69,32265.57,589.29,3282.56,358.66,377.29,22001.47,22256.37,653.85
2024-12-18 08:30:00,223.97,733.11,403.15,111.66,424.47,33581.63,560.11,3161.23,357.82,374.48,22003.37,22256.07,1360.24
2024-12-18 08:45:00,375.6,1250.7,674.97,211.3,430.1,33856.43,585.25,3108.98,358.13,376.9,22067.23,22254.77,2301.27
2024-12-18 09:00:00,545.36,1819.18,980.98,-90.21,527.62,33224.6,611.87,3045.17,376.27,378.11,21995.43,22259.3,3345.52
2024-12-18 09:15:00,726.9,2468.22,1307.67,-92.3,546.51,32281.4,629.32,3053.73,375.06,371.23,21880.4,22261.7,4502.79
2024-12-18 09:30:00,901.41,3087.31,1621.48,-268.32,567.18,31328.13,622.27,3052.02,351.91,361.77,21817.27,22248.67,5610.2
2024-12-18 09:45:00,1057.22,3647.65,1903.23,-428.42,563.99,30502.43,604.86,3016.99,345.73,358.27,21849.03,22252.77,6608.1
2024-12-18 10:00:00,1257.16,4275.4,2261.54,-430.32,576.06,29763.87,557.27,2940.67,346.12,348.79,21827.63,22244.67,7794.1
2024-12-18 10:15:00,1443.07,4910.23,2595.8,-429.67,574.89,29130.53,507.91,2833.18,344.98,341.26,21860.13,22241.07,8949.1
2024-12-18 10:30:00,1554.79,5408.89,2796.79,-428.55,562.18,28184.6,477.8,2799.77,344.17,333.01,21829.07,22245.07,9760.47
2024-12-18 10:45:00,1690.03,5898.46,3040.77,-426.89,581.5,27262.17,512.39,2731.19,315.19,324.7,21952.6,22236.1,10629.27
2024-12-18 11:00:00,1797.68,6314.54,3233.34,-427.65,510.83,26962.07,545.28,2734.18,267.15,317.48,21793.47,22231.6,11345.55
2024-12-18 11:15:00,1890.31,6586.32,3397.64,-428.38,499.74,26402.97,549.95,2709.99,235.53,314.88,21652.3,22212.13,11874.27
2024-12-18 11:30:00,1918.66,6737.77,3451.19,-426.25,47.84,25797.27,540.55,2652.63,228.83,311.53,21459.53,22209.33,12107.62
2024-12-18 11:45:00,1968.41,6919.93,3538.96,-425.29,28.35,24631.47,540.04,2632.3,219.04,313.59,21168.03,22185.57,12427.3
2024-12-18 12:00:00,2014.87,7075.71,3624.09,-1064.49,28.23,23584.83,549.75,2587.09,219.03,314.19,21001.47,22170.03,12714.66
2024-12-18 12:15:00,2062.85,7200.5,3710.67,-1664.15,28.32,23613.1,542.92,2581.95,222.71,316.05,20919.4,22127.33,12974.02
2024-12-18 12:30:00,2105.59,7263.84,3787.16,-1663.38,28.46,23133.8,537.34,2588.03,222.08,317.28,20928.73,22090.53,13156.59
2024-12-18 12:45:00,2143.55,7326.06,3856.49,-1658.71,28.87,23376.8,544.29,2572.62,225.95,314.83,20988.87,22043.03,13326.1
2024-12-18 13:00:00,2190.75,7462.69,3941.77,-1105.75,260.92,24043.83,541.27,2527.05,219.72,321.41,21155.33,22017.57,13595.21
2024-12-18 13:15:00,2172.37,7416.69,3907.87,-396.3,347.02,24366.67,547.53,2543.88,224.99,328.6,21301.1,22023.97,13496.94
2024-12-18 13:30:00,2133.92,7252.35,3838.75,-301.99,368.73,24899.43,583.46,2556.21,228.14,335.47,21548.73,22006.7,13225.03
2024-12-18 13:45:00,2067.38,7287.18,3718.25,-293.45,359.28,25704.43,588.04,2594.7,249.75,342.69,21476.17,22006.7,13072.8
2024-12-18 14:00:00,1915.55,6808.63,3445.9,-195.54,415.97,26157.8,608.02,2694.74,265.94,352.71,21549.1,21997.7,12170.08
2024-12-18 14:15:00,1802.42,6400.76,3242.4,-63.09,418.27,26680.03,620.88,2727.32,269.21,359.03,21453.73,21985.2,11445.58
2024-12-18 14:30:00,1706.87,6286.83,3070.72,-49.93,408.27,27113.1,604.53,2808.79,278.06,366.5,21485.73,21979.23,11064.42
2024-12-18 14:45:00,1488.72,5455.62,2678.03,-46.58,411.08,27864.1,579.87,2872.36,277.92,371.71,21480.17,21973.43,9622.37
2024-12-18 15:00:00,1315.13,4834.48,2365.42,-47.78,415.61,28623.07,578.52,2963.87,271.67,377.67,21374.0,21959.97,8515.03
2024-12-18 15:15:00,1109.08,4102.47,1995.07,-33.62,421.61,29608.7,562.45,3076.18,272.67,377.88,21456.47,21953.8,7206.62
2024-12-18 15:30:00,939.13,3445.18,1688.82,-43.88,419.9,30851.33,547.17,3183.35,272.99,376.84,21364.03,21940.4,6073.13
2024-12-18 15:45:00,763.35,2792.47,1373.07,100.02,421.0,31950.13,540.1,3228.08,276.54,375.42,21279.5,21913.03,4928.88
2024-12-18 16:00:00,616.47,2226.13,1108.68,233.57,529.88,31799.2,535.09,3294.74,330.74,374.84,21229.93,21902.4,3951.28
2024-12-18 16:15:00,452.61,1611.04,814.03,681.8,569.33,32172.17,576.01,3774.08,345.22,375.39,21256.23,21891.4,2877.67
2024-12-18 16:30:00,309.26,1086.96,556.31,871.21,560.37,32554.17,614.65,3910.99,344.94,377.71,21203.17,21874.97,1952.53
2024-12-18 16:45:00,195.61,671.0,351.86,801.43,578.78,32709.97,661.71,3903.35,352.91,377.33,21491.43,21869.37,1218.47
2024-12-18 17:00:00,108.83,364.04,195.67,914.11,459.81,32344.23,718.4,3915.2,356.72,375.83,21400.0,21859.43,668.55
2024-12-18 17:15:00,12.32,57.39,21.68,1203.16,462.85,32988.83,781.93,3994.44,357.67,376.61,20774.57,21840.07,91.39
2024-12-18 17:30:00,0.0,0.0,0.0,1199.97,441.35,33096.2,817.0,3918.49,356.84,375.42,20562.07,21830.23,0.0
2024-12-18 17:45:00,0.0,0.0,0.0,1199.67,375.81,32776.17,854.13,3890.06,357.44,375.84,20452.87,21805.33,0.0
