no,date,hour,minute,measured_kWh,realtime_kWh,is_weekday
16993,20241125,0,15,780.96,781.44,True
16994,20241125,0,30,784.32,783.36,True
16995,20241125,0,45,780.0,781.44,True
16996,20241125,1,0,777.6,777.6,True
16997,20241125,1,15,780.0,779.52,True
16998,20241125,1,30,782.4,783.36,True
16999,20241125,1,45,783.84,783.36,True
17000,20241125,2,0,779.04,777.6,True
17001,20241125,2,15,779.04,779.52,True
17002,20241125,2,30,759.84,760.32,True
17003,20241125,2,45,780.0,779.52,True
17004,20241125,3,0,776.16,775.68,True
17005,20241125,3,15,774.72,775.68,True
17006,20241125,3,30,775.68,775.68,True
17007,20241125,3,45,768.0,768.0,True
17008,20241125,4,0,770.4,769.92,True
17009,20241125,4,15,773.76,773.76,True
17010,20241125,4,30,779.52,779.52,True
17011,20241125,4,45,775.2,775.68,True
17012,20241125,5,0,775.2,775.68,True
17013,20241125,5,15,773.28,771.84,True
17014,20241125,5,30,773.76,775.68,True
17015,20241125,5,45,782.4,781.44,True
17016,20241125,6,0,776.64,777.6,True
17017,20241125,6,15,783.36,783.36,True
17018,20241125,6,30,781.92,781.44,True
17019,20241125,6,45,790.08,789.12,True
17020,20241125,7,0,773.28,773.76,True
17021,20241125,7,15,790.08,789.12,True
17022,20241125,7,30,791.52,792.96,True
17023,20241125,7,45,792.0,791.04,True
17024,20241125,8,0,794.88,794.88,True
17025,20241125,8,15,801.6,802.56,True
17026,20241125,8,30,806.4,806.4,True
17027,20241125,8,45,793.92,792.96,True
17028,20241125,9,0,803.52,804.48,True
17029,20241125,9,15,798.72,798.72,True
17030,20241125,9,30,797.76,796.8,True
17031,20241125,9,45,799.68,800.64,True
17032,20241125,10,0,798.24,796.8,True
17033,20241125,10,15,803.52,804.48,True
17034,20241125,10,30,808.32,808.32,True
17035,20241125,10,45,816.96,817.92,True
17036,20241125,11,0,806.88,806.4,True
17037,20241125,11,15,817.44,817.92,True
17038,20241125,11,30,811.2,810.24,True
17039,20241125,11,45,827.52,827.52,True
17040,20241125,12,0,823.68,823.68,True
17041,20241125,12,15,836.16,837.12,True
17042,20241125,12,30,826.08,825.6,True
17043,20241125,12,45,826.56,825.6,True
17044,20241125,13,0,828.0,827.52,True
17045,20241125,13,15,827.52,827.52,True
17046,20241125,13,30,837.6,839.04,True
17047,20241125,13,45,835.2,835.2,True
17048,20241125,14,0,842.88,787.2,True
17049,20241125,14,15,834.24,833.28,True
17050,20241125,14,30,841.44,840.96,True
17051,20241125,14,45,839.04,839.04,True
17052,20241125,15,0,838.56,839.04,True
17053,20241125,15,15,839.04,839.04,True
17054,20241125,15,30,839.04,839.04,True
17055,20241125,15,45,846.24,846.72,True
17056,20241125,16,0,812.64,812.16,True
17057,20241125,16,15,834.24,835.2,True
17058,20241125,16,30,837.12,837.12,True
17059,20241125,16,45,838.08,837.12,True
17060,20241125,17,0,840.0,840.96,True
17061,20241125,17,15,842.88,842.88,True
17062,20241125,17,30,840.96,840.96,True
17063,20241125,17,45,847.68,846.72,True
17064,20241125,18,0,844.8,844.8,True
17065,20241125,18,15,842.4,842.88,True
17066,20241125,18,30,848.16,848.64,True
17067,20241125,18,45,841.92,840.96,True
17068,20241125,19,0,832.32,833.28,True
17069,20241125,19,15,828.0,827.52,True
17070,20241125,19,30,818.4,817.92,True
17071,20241125,19,45,830.4,831.36,True
17072,20241125,20,0,837.6,837.12,True
17073,20241125,20,15,811.2,812.16,True
17074,20241125,20,30,828.0,827.52,True
17075,20241125,20,45,821.76,821.76,True
17076,20241125,21,0,822.72,821.76,True
17077,20241125,21,15,832.32,833.28,True
17078,20241125,21,30,819.84,819.84,True
17079,20241125,21,45,810.72,810.24,True
17080,20241125,22,0,792.96,792.96,True
17081,20241125,22,15,799.2,798.72,True
17082,20241125,22,30,791.52,792.96,True
17083,20241125,22,45,793.92,792.96,True
17084,20241125,23,0,800.16,800.64,True
17085,20241125,23,15,791.52,791.04,True
17086,20241125,23,30,798.24,798.72,True
17087,20241125,23,45,779.52,779.52,True
17088,20241126,0,0,784.8,785.28,True
17089,20241126,0,15,790.08,791.04,True
17090,20241126,0,30,789.6,789.12,True
17091,20241126,0,45,790.56,791.04,True
17092,20241126,1,0,782.88,783.36,True
17093,20241126,1,15,779.04,779.52,True
17094,20241126,1,30,781.44,779.52,True
17095,20241126,1,45,783.36,783.36,True
17096,20241126,2,0,783.36,783.36,True
17097,20241126,2,15,784.32,785.28,True
17098,20241126,2,30,802.08,802.56,True
17099,20241126,2,45,784.32,783.36,True
17100,20241126,3,0,785.76,785.28,True
17101,20241126,3,15,784.32,785.28,True
17102,20241126,3,30,786.24,785.28,True
17103,20241126,3,45,783.36,785.28,True
17104,20241126,4,0,782.4,781.44,True
17105,20241126,4,15,785.28,785.28,True
17106,20241126,4,30,780.96,781.44,True
