datetime,measured_kWh,IT,Cooling,Other,temperature,humidity,enthalpy
2024-11-27 17:30:00,788.16,622.2943129309263,0.0,165.86568706907372,-0.6,90.5,7.564953682309591
2024-11-27 17:45:00,783.36,618.5044571883507,0.0,164.8555428116494,-0.65,91.25,7.552259439702873
2024-11-27 18:00:00,789.6,623.431269653699,0.0,166.16873034630103,-0.7,92.0,7.539166921251022
2024-11-27 18:15:00,781.44,616.9885148913204,0.0,164.45148510867966,-0.75,92.5,7.503241158736456
2024-11-27 18:30:00,767.52,605.9979332378508,0.0,161.5220667621491,-0.8,93.0,7.467085096700259
2024-11-27 18:45:00,770.4,608.2718466833962,0.0,162.12815331660371,-0.85,93.5,7.430700062186551
2024-11-27 19:00:00,763.68,602.9660486437903,0.0,160.71395135620966,-0.9,94.0,7.394087377052447
2024-11-27 19:15:00,771.36,609.0298178319114,0.0,162.33018216808858,-0.88,94.0,7.42653875613169
2024-11-27 19:30:00,767.52,605.9979332378508,0.0,161.5220667621491,-0.85,94.0,7.47524657843638
2024-11-27 19:45:00,756.96,597.6602506041844,0.0,159.2997493958156,-0.82,94.0,7.523991362922222
2024-11-27 20:00:00,760.32,600.3131496239874,0.0,160.00685037601266,-0.8,94.0,7.556508452586945
2024-11-27 20:15:00,759.84,599.9341640497298,0.0,159.90583595027022,-0.8,94.0,7.556508452586945
2024-11-27 20:30:00,749.28,591.5964814160633,0.0,157.6835185839367,-0.8,94.0,7.556508452586945
2024-11-27 20:45:00,749.28,591.5964814160633,0.0,157.6835185839367,-0.8,94.0,7.556508452586945
2024-11-27 21:00:00,747.84,590.4595246932906,0.0,157.3804753067094,-0.8,94.0,7.556508452586945
2024-11-27 21:15:00,742.08,585.9116978021998,0.0,156.16830219780022,-0.78,94.25,7.61143282527482
2024-11-27 21:30:00,745.92,588.9435823962602,0.0,156.9764176037397,-0.75,94.5,7.6827558358775345
2024-11-27 21:45:00,746.4,589.3225679705179,0.0,157.0774320294821,-0.72,94.75,7.754217258589249
2024-11-27 22:00:00,758.4,598.797207326957,0.0,159.6027926730429,-0.7,95.0,7.80944425526917
2024-11-27 22:15:00,744.0,587.4276400992301,0.0,156.57235990076995,-0.65,95.0,7.8913522686895
2024-11-27 22:30:00,747.36,590.080539119033,0.0,157.27946088096698,-0.6,95.0,7.973365295732577
2024-11-27 22:45:00,759.36,599.5551784754722,0.0,159.8048215245278,-0.55,95.0,8.055483644319136
2024-11-27 23:00:00,755.52,596.5232938814116,0.0,158.99670611858832,-0.5,95.0,8.137707623161107
2024-11-27 23:15:00,758.4,598.797207326957,0.0,159.6027926730429,-0.45,95.0,8.22003754176344
2024-11-27 23:30:00,753.6,595.0073515843815,0.0,158.5926484156186,-0.4,95.0,8.302473710425975
2024-11-27 23:45:00,756.0,596.9022794556693,0.0,159.09772054433077,-0.35,95.0,8.385016440245263
2024-11-28 00:00:00,751.68,593.4914092873511,0.0,158.18859071264885,-0.3,95.0,8.467666043116433
2024-11-28 00:15:00,747.36,590.080539119033,0.0,157.27946088096698,-0.28,95.25,8.523998404166317
2024-11-28 00:30:00,753.12,594.6283660101238,0.0,158.49163398987616,-0.25,95.5,8.597012296152581
2024-11-28 00:45:00,757.44,598.039236178442,0.0,159.40076382155806,-0.22,95.75,8.670169623451928
2024-11-28 01:00:00,756.48,597.2812650299268,0.0,159.1987349700732,-0.2,96.0,8.726815514256304
2024-11-28 01:15:00,746.88,589.7015535447755,0.0,157.17844645522453,-0.15,96.0,8.810135468142352
2024-11-28 01:30:00,749.76,591.9754669903209,0.0,157.78453300967914,-0.1,96.0,8.893564716352193
2024-11-28 01:45:00,753.6,595.0073515843815,0.0,158.5926484156186,-0.05,96.0,8.97710357830819
2024-11-28 02:00:00,760.32,600.3131496239874,0.0,160.00685037601266,0.0,96.0,9.06075237425213
2024-11-28 02:15:00,750.72,592.733438138836,0.0,157.986561861164,0.02,96.0,9.094242746036835
2024-11-28 02:30:00,754.08,595.386337158639,0.0,158.69366284136103,0.05,96.0,9.144511425247146
2024-11-28 02:45:00,752.64,594.2493804358662,0.0,158.39061956413371,0.08,96.0,9.194819912139101
2024-11-28 03:00:00,751.68,593.4914092873511,0.0,158.18859071264885,0.1,96.0,9.22838105317962
2024-11-28 03:15:00,753.12,594.6283660101238,0.0,158.49163398987616,0.1,96.0,9.22838105317962
2024-11-28 03:30:00,749.28,591.5964814160633,0.0,157.6835185839367,0.1,96.0,9.22838105317962
2024-11-28 03:45:00,756.48,597.2812650299268,0.0,159.1987349700732,0.1,96.0,9.22838105317962
2024-11-28 04:00:00,747.84,590.4595246932906,0.0,157.3804753067094,0.1,96.0,9.22838105317962
2024-11-28 04:15:00,743.04,586.6696689507149,0.0,156.37033104928506,0.1,96.0,9.22838105317962
2024-11-28 04:30:00,738.72,583.2587987823969,0.0,155.4612012176032,0.1,96.0,9.22838105317962
2024-11-28 04:45:00,748.8,591.2174958418057,0.0,157.58250415819427,0.1,96.0,9.22838105317962
2024-11-28 05:00:00,742.08,585.9116978021998,0.0,156.16830219780022,0.1,96.0,9.22838105317962
2024-11-28 05:15:00,739.2,583.6377843566544,0.0,155.56221564334564,0.1,96.0,9.22838105317962
2024-11-28 05:30:00,739.2,583.6377843566544,0.0,155.56221564334564,0.1,96.0,9.22838105317962
2024-11-28 05:45:00,751.68,593.4914092873511,0.0,158.18859071264885,0.1,96.0,9.22838105317962
2024-11-28 06:00:00,755.04,596.1443083071541,0.0,158.8956916928459,0.1,96.0,9.22838105317962
2024-11-28 06:15:00,757.92,598.4182217526995,0.0,159.50177824730048,0.1,96.0,9.22838105317962
2024-11-28 06:30:00,760.32,600.3131496239874,0.0,160.00685037601266,0.1,96.0,9.22838105317962
2024-11-28 06:45:00,750.72,592.733438138836,0.0,157.986561861164,0.1,96.0,9.22838105317962
2024-11-28 07:00:00,757.92,598.4182217526995,0.0,159.50177824730048,0.1,96.0,9.22838105317962
2024-11-28 07:15:00,757.92,598.4182217526995,0.0,159.50177824730048,0.12,96.5,9.309851775918542
2024-11-28 07:30:00,744.48,587.8066256734876,0.0,156.6733743265124,0.15,97.0,9.408361321293963
2024-11-28 07:45:00,763.68,602.9660486437903,0.0,160.71395135620966,0.18,97.5,9.507127652455189
2024-11-28 08:00:00,792.0,625.3261975249868,0.0,166.67380247501316,0.2,98.0,9.589177024033697
2024-11-28 08:15:00,793.92,626.8421398220171,0.0,167.0778601779829,0.3,98.0,9.759127514205707
2024-11-28 08:30:00,792.96,626.084168673502,0.0,166.87583132649806,0.4,98.0,9.929536388367543
2024-11-28 08:45:00,792.96,625.9237156062509,0.20322006301014164,166.83306433073906,0.5,98.0,10.100406322485936
2024-11-28 09:00:00,788.16,621.8600622142311,0.5499954567454122,165.74994232902355,0.6,98.0,10.271740006266132
2024-11-28 09:15:00,768.0,605.3356938205231,1.318752031498881,161.34555414797796,0.85,97.5,10.651564810050532
2024-11-28 09:30:00,760.32,598.6632205931674,2.0896994202089925,159.5670799866237,1.1,97.0,11.032472044227774
2024-11-28 09:45:00,752.64,591.989023388858,2.862830292919322,157.78814631822274,1.35,96.5,11.414458087236296
2024-11-28 10:00:00,749.28,588.7239787476482,3.6381365795791214,156.9178846727727,1.6,96.0,11.797518951851089
2024-11-28 10:15:00,751.2,590.3977068641648,3.438294689813746,157.36399844602144,1.62,94.75,11.698781706459231
2024-11-28 10:30:00,769.44,604.9298484769012,3.272770976204725,161.23738054689426,1.65,93.5,11.617000276409838
2024-11-28 10:45:00,768.0,603.924417940875,3.1061879347207704,160.9693941244043,1.68,92.25,11.534695457012694
2024-11-28 11:00:00,746.88,587.4088034271675,2.903857379288712,156.56733919354375,1.7,91.0,11.434728619602275
2024-11-28 11:15:00,739.2,581.2902549552896,2.9732374770795524,154.93650756763088,1.72,91.0,11.469007717687907
2024-11-28 11:30:00,777.12,611.1478911075792,3.077377648708088,162.89473124371267,1.75,91.0,11.520460962517152
2024-11-28 11:45:00,797.28,626.9829945643963,3.1816019792455172,167.11540345635808,1.78,91.0,11.571955788312476
2024-11-28 12:00:00,771.84,606.8418617152412,3.251131692965086,161.74700659179376,1.8,91.0,11.60630880816039
2024-11-28 12:15:00,750.72,589.6540472289107,3.9001686005061096,157.16578417058318,2.05,90.0,11.926982899480727
2024-11-28 12:30:00,757.92,594.8281495725346,4.546966332042982,158.54488409542236,2.3,89.0,12.246550665841582
2024-11-28 12:45:00,746.88,585.6026586752024,5.191410098522432,156.08593122627516,2.55,88.0,12.564955392632548
2024-11-28 13:00:00,744.0,582.8218738981784,5.833382394133758,155.34474370768777,2.8,87.0,12.882139022956345
2024-11-28 13:15:00,740.16,580.2935345409537,5.195622727015361,154.67084273203093,2.82,84.0,12.567036754722045
2024-11-28 13:30:00,748.8,587.5932641827563,4.5902306433474065,156.61650517389626,2.85,81.0,12.267926559189018
2024-11-28 13:45:00,747.36,586.9364186943546,3.9821510536440274,156.44143025200142,2.88,78.0,11.967488529220361
2024-11-28 14:00:00,755.04,593.5085524760898,3.338287483340964,158.19316004056913,2.9,75.0,11.649370463911183
2024-11-28 14:15:00,762.24,599.3039439376369,3.1981983335309065,159.73785772883232,3.02,72.75,11.580155662260879
2024-11-28 14:30:00,755.52,594.0894039264285,3.0826164839666106,158.3479795896049,3.15,70.5,11.523049349582024
2024-11-28 14:45:00,742.08,583.5759227998938,2.9583500725674985,155.54572712753878,3.28,68.25,11.461652196209
2024-11-28 15:00:00,740.64,582.5692217573143,2.793376177148686,155.27740206553696,3.4,66.0,11.380142418582587
2024-11-28 15:15:00,743.52,584.9505404073443,2.6573432997665183,155.91211629288915,3.3,66.75,11.312931727114382
2024-11-28 15:30:00,748.8,589.2282634738118,2.519440320406789,157.0522962057813,3.2,67.5,11.244797061608086
2024-11-28 15:45:00,775.2,610.182812214643,2.379687678626442,162.63750010673058,3.1,68.25,11.175748520774995
2024-11-28 16:00:00,781.44,615.2214112256241,2.238105661926203,163.98048311244975,3.0,69.0,11.105796128198953
2024-11-28 16:15:00,770.4,606.9984881509743,1.6127582079078973,161.78875364111786,2.75,69.75,10.796826446741923
2024-11-28 16:30:00,791.52,624.1688851895816,0.9857811767183593,166.3653336337001,2.5,70.5,10.487051628978236
2024-11-28 16:45:00,770.88,608.3687564332138,0.35726002499297166,162.15398354179325,2.25,71.25,10.176513897050548
2024-11-28 17:00:00,763.2,602.5870630695327,0.0,160.61293693046724,2.0,72.0,9.865254478858104
2024-11-28 17:15:00,768.0,606.3769188121084,0.0,161.62308118789156,1.82,73.5,9.744604084909085
2024-11-28 17:30:00,760.8,600.6921351982448,0.0,160.10786480175508,1.65,75.0,9.63678886161799
2024-11-28 17:45:00,763.2,602.5870630695327,0.0,160.61293693046724,1.48,76.5,9.52611178021873
2024-11-28 18:00:00,746.88,589.7015535447755,0.0,157.17844645522453,1.3,78.0,9.396666396317968
2024-11-28 18:15:00,740.16,584.3957555051695,0.0,155.76424449483048,1.18,79.25,9.334619484977154
2024-11-28 18:30:00,743.52,587.0486545249724,0.0,156.4713454750275,1.05,80.5,9.254825810168704
2024-11-28 18:45:00,743.04,586.6696689507149,0.0,156.37033104928506,0.92,81.75,9.17327069453493
2024-11-28 19:00:00,740.64,584.774741079427,0.0,155.86525892057293,0.8,83.0,9.106115605092024
2024-11-28 19:15:00,744.0,587.4276400992301,0.0,156.57235990076995,0.9,82.25,9.191732084147187
2024-11-28 19:30:00,732.0,577.9530007427909,0.0,154.04699925720914,1.0,81.5,9.276635304576207
2024-11-28 19:45:00,734.4,579.8479286140787,0.0,154.5520713859213,1.1,80.75,9.360816749257326
