no,date,hour,minute,measured_kWh,realtime_kWh,is_weekday,temperature,humidity
499,20240606,4,45,836.16,837.12,True,16.82,83.0
500,20240606,5,0,834.24,833.28,True,16.7,84.0
501,20240606,5,15,841.92,842.88,True,16.72,84.0
502,20240606,5,30,837.6,837.12,True,16.75,84.0
503,20240606,5,45,833.28,833.28,True,16.77,84.0
504,20240606,6,0,833.76,833.28,True,16.8,84.0
505,20240606,6,15,837.6,839.04,True,17.0,82.75
506,20240606,6,30,830.88,829.44,True,17.2,81.5
507,20240606,6,45,835.68,837.12,True,17.4,80.25
508,20240606,7,0,835.68,835.2,True,17.6,79.0
509,20240606,7,15,833.76,833.28,True,18.23,73.75
510,20240606,7,30,841.44,840.96,True,18.85,68.5
511,20240606,7,45,836.64,837.12,True,19.48,63.25
512,20240606,8,0,839.52,839.04,True,20.1,58.0
513,20240606,8,15,840.96,840.96,True,20.35,58.5
514,20240606,8,30,841.44,842.88,True,20.6,59.0
515,20240606,8,45,837.12,835.2,True,20.85,59.5
516,20240606,9,0,831.36,831.36,True,21.1,60.0
517,20240606,9,15,832.32,833.28,True,21.7,58.25
518,20240606,9,30,829.92,829.44,True,22.3,56.5
519,20240606,9,45,828.0,827.52,True,22.9,54.75
520,20240606,10,0,840.48,840.96,True,23.5,53.0
521,20240606,10,15,846.72,846.72,True,23.82,51.0
522,20240606,10,30,844.32,844.8,True,24.15,49.0
523,20240606,10,45,847.68,848.64,True,24.48,47.0
524,20240606,11,0,840.96,839.04,True,24.8,45.0
525,20240606,11,15,840.96,842.88,True,25.22,44.75
526,20240606,11,30,849.12,848.64,True,25.65,44.5
527,20240606,11,45,845.28,844.8,True,26.08,44.25
528,20240606,12,0,854.4,854.4,True,26.5,44.0
529,20240606,12,15,847.2,846.72,True,26.75,43.0
530,20240606,12,30,850.56,850.56,True,27.0,42.0
531,20240606,12,45,850.56,850.56,True,27.25,41.0
532,20240606,13,0,850.56,850.56,True,27.5,40.0
533,20240606,13,15,852.0,852.48,True,27.75,39.75
534,20240606,13,30,845.28,844.8,True,28.0,39.5
535,20240606,13,45,843.84,844.8,True,28.25,39.25
536,20240606,14,0,850.56,850.56,True,28.5,39.0
537,20240606,14,15,852.0,850.56,True,28.55,38.5
538,20240606,14,30,856.8,858.24,True,28.6,38.0
539,20240606,14,45,852.48,852.48,True,28.65,37.5
540,20240606,15,0,845.76,844.8,True,28.7,37.0
541,20240606,15,15,843.84,844.8,True,28.82,36.5
542,20240606,15,30,847.2,846.72,True,28.95,36.0
543,20240606,15,45,852.0,852.48,True,29.08,35.5
544,20240606,16,0,848.16,848.64,True,29.2,35.0
545,20240606,16,15,855.84,854.4,True,28.8,38.0
546,20240606,16,30,854.4,854.4,True,28.4,41.0
547,20240606,16,45,846.24,846.72,True,28.0,44.0
548,20240606,17,0,846.72,846.72,True,27.6,47.0
549,20240606,17,15,845.28,844.8,True,27.18,48.0
550,20240606,17,30,849.12,848.64,True,26.75,49.0
551,20240606,17,45,849.12,850.56,True,26.32,50.0
552,20240606,18,0,851.04,850.56,True,25.9,51.0
553,20240606,18,15,849.6,850.56,True,25.08,52.75
554,20240606,18,30,846.72,844.8,True,24.25,54.5
555,20240606,18,45,844.8,846.72,True,23.42,56.25
556,20240606,19,0,845.28,844.8,True,22.6,58.0
557,20240606,19,15,845.28,844.8,True,22.15,59.25
558,20240606,19,30,844.8,844.8,True,21.7,60.5
559,20240606,19,45,839.04,839.04,True,21.25,61.75
560,20240606,20,0,835.2,835.2,True,20.8,63.0
561,20240606,20,15,837.6,837.12,True,20.48,65.5
562,20240606,20,30,832.8,833.28,True,20.15,68.0
563,20240606,20,45,835.2,835.2,True,19.82,70.5
564,20240606,21,0,836.64,837.12,True,19.5,73.0
565,20240606,21,15,836.16,835.2,True,19.32,73.5
566,20240606,21,30,834.72,835.2,True,19.15,74.0
567,20240606,21,45,837.12,837.12,True,18.98,74.5
568,20240606,22,0,832.8,833.28,True,18.8,75.0
569,20240606,22,15,824.64,823.68,True,18.68,75.5
570,20240606,22,30,832.32,833.28,True,18.55,76.0
571,20240606,22,45,826.08,825.6,True,18.42,76.5
572,20240606,23,0,820.8,819.84,True,18.3,77.0
573,20240606,23,15,824.64,825.6,True,18.18,77.5
574,20240606,23,30,835.68,835.2,True,18.05,78.0
575,20240606,23,45,836.16,837.12,True,17.92,78.5
576,20240607,0,0,841.68,841.92,True,17.8,79.0
577,20240607,0,15,847.2,846.72,True,17.58,79.0
578,20240607,0,30,840.48,840.96,True,17.35,79.0
579,20240607,0,45,843.84,844.8,True,17.12,79.0
580,20240607,1,0,840.96,839.04,True,16.9,79.0
581,20240607,1,15,842.4,842.88,True,16.72,79.75
582,20240607,1,30,847.68,848.64,True,16.55,80.5
583,20240607,1,45,838.08,837.12,True,16.38,81.25
584,20240607,2,0,834.72,835.2,True,16.2,82.0
585,20240607,2,15,834.72,835.2,True,16.18,81.75
586,20240607,2,30,836.64,837.12,True,16.15,81.5
587,20240607,2,45,830.4,829.44,True,16.12,81.25
588,20240607,3,0,832.32,831.36,True,16.1,81.0
589,20240607,3,15,838.56,839.04,True,16.12,81.25
590,20240607,3,30,829.92,829.44,True,16.15,81.5
591,20240607,3,45,836.16,837.12,True,16.18,81.75
592,20240607,4,0,831.36,831.36,True,16.2,82.0
593,20240607,4,15,832.8,833.28,True,15.98,83.25
594,20240607,4,30,825.6,825.6,True,15.75,84.5
595,20240607,4,45,833.28,833.28,True,15.52,85.75
596,20240607,5,0,842.4,840.96,True,15.3,87.0
597,20240607,5,15,835.68,837.12,True,15.52,86.75
598,20240607,5,30,835.68,835.2,True,15.75,86.5
599,20240607,5,45,835.68,835.2,True,15.98,86.25
600,20240607,6,0,840.48,840.96,True,16.2,86.0
601,20240607,6,15,847.68,846.72,True,16.7,84.5
602,20240607,6,30,848.64,848.64,True,17.2,83.0
603,20240607,6,45,849.12,850.56,True,17.7,81.5
604,20240607,7,0,844.32,844.8,True,18.2,80.0
605,20240607,7,15,858.72,858.24,True,18.62,76.5
606,20240607,7,30,875.52,875.52,True,19.05,73.0
607,20240607,7,45,883.2,883.2,True,19.47,69.5
608,20240607,8,0,880.32,879.36,True,19.9,66.0
609,20240607,8,15,882.72,883.2,True,20.32,61.75
610,20240607,8,30,888.96,888.96,True,20.75,57.5
611,20240607,8,45,883.68,883.2,True,21.18,53.25
612,20240607,9,0,889.92,890.88,True,21.6,49.0
613,20240607,9,15,889.44,888.96,True,22.08,46.75
614,20240607,9,30,883.68,883.2,True,22.55,44.5
615,20240607,9,45,912.48,913.92,True,23.02,42.25
616,20240607,10,0,915.84,915.84,True,23.5,40.0
617,20240607,10,15,926.88,925.44,True,23.62,40.75
618,20240607,10,30,914.4,915.84,True,23.75,41.5
619,20240607,10,45,916.8,915.84,True,23.88,42.25
620,20240607,11,0,916.8,917.76,True,24.0,43.0
621,20240607,11,15,917.76,917.76,True,24.35,42.25
622,20240607,11,30,919.2,917.76,True,24.7,41.5
623,20240607,11,45,922.08,923.52,True,25.05,40.75
624,20240607,12,0,921.6,921.6,True,25.4,40.0
625,20240607,12,15,914.88,913.92,True,25.38,40.5
626,20240607,12,30,911.04,910.08,True,25.35,41.0
627,20240607,12,45,922.56,923.52,True,25.32,41.5
628,20240607,13,0,919.68,919.68,True,25.3,42.0
629,20240607,13,15,913.92,913.92,True,25.52,42.0
630,20240607,13,30,917.76,917.76,True,25.75,42.0
631,20240607,13,45,913.92,913.92,True,25.98,42.0
632,20240607,14,0,922.08,921.6,True,26.2,42.0
633,20240607,14,15,921.6,921.6,True,26.38,42.0
634,20240607,14,30,923.52,923.52,True,26.55,42.0
635,20240607,14,45,920.64,921.6,True,26.72,42.0
636,20240607,15,0,918.24,917.76,True,26.9,42.0
637,20240607,15,15,921.12,921.6,True,26.92,41.75
638,20240607,15,30,917.28,917.76,True,26.95,41.5
639,20240607,15,45,923.04,921.6,True,26.98,41.25
640,20240607,16,0,920.64,921.6,True,27.0,41.0
641,20240607,16,15,931.68,931.2,True,26.85,41.75
642,20240607,16,30,933.6,933.12,True,26.7,42.5
643,20240607,16,45,922.56,923.52,True,26.55,43.25
644,20240607,17,0,934.08,933.12,True,26.4,44.0
645,20240607,17,15,923.04,923.52,True,26.2,45.0
646,20240607,17,30,924.96,925.44,True,26.0,46.0
647,20240607,17,45,921.12,919.68,True,25.8,47.0
648,20240607,18,0,889.92,890.88,True,25.6,48.0
649,20240607,18,15,885.6,885.12,True,25.15,48.25
650,20240607,18,30,866.4,867.84,True,24.7,48.5
651,20240607,18,45,875.04,873.6,True,24.25,48.75
652,20240607,19,0,874.56,875.52,True,23.8,49.0
653,20240607,19,15,870.24,869.76,True,23.48,49.25
654,20240607,19,30,871.2,871.68,True,23.15,49.5
655,20240607,19,45,863.52,864.0,True,22.82,49.75
656,20240607,20,0,866.4,865.92,True,22.5,50.0
657,20240607,20,15,863.52,862.08,True,22.02,52.75
658,20240607,20,30,867.84,869.76,True,21.55,55.5
659,20240607,20,45,867.36,865.92,True,21.08,58.25
660,20240607,21,0,863.04,864.0,True,20.6,61.0
661,20240607,21,15,857.28,856.32,True,20.45,62.75
662,20240607,21,30,851.04,850.56,True,20.3,64.5
663,20240607,21,45,856.32,858.24,True,20.15,66.25
664,20240607,22,0,859.2,858.24,True,20.0,68.0
665,20240607,22,15,858.72,858.24,True,19.88,69.0
666,20240607,22,30,860.64,862.08,True,19.75,70.0
667,20240607,22,45,858.24,858.24,True,19.62,71.0
668,20240607,23,0,858.24,858.24,True,19.5,72.0
669,20240607,23,15,855.36,854.4,True,19.45,71.25
670,20240607,23,30,854.88,854.4,True,19.4,70.5
671,20240607,23,45,854.4,854.4,True,19.35,69.75
672,20240608,0,0,850.8,851.52,False,19.3,69.0
673,20240608,0,15,847.2,848.64,False,19.15,70.5
674,20240608,0,30,852.48,852.48,False,19.0,72.0
675,20240608,0,45,852.0,850.56,False,18.85,73.5
676,20240608,1,0,855.84,856.32,False,18.7,75.0
677,20240608,1,15,855.36,856.32,False,18.5,77.0
678,20240608,1,30,859.68,858.24,False,18.3,79.0
679,20240608,1,45,854.88,856.32,False,18.1,81.0
680,20240608,2,0,851.52,850.56,False,17.9,83.0
681,20240608,2,15,846.24,846.72,False,17.92,81.5
682,20240608,2,30,838.08,837.12,False,17.95,80.0
683,20240608,2,45,842.4,842.88,False,17.97,78.5
684,20240608,3,0,844.32,844.8,False,18.0,77.0
685,20240608,3,15,840.48,840.96,False,17.88,78.5
686,20240608,3,30,845.76,844.8,False,17.75,80.0
687,20240608,3,45,837.6,837.12,False,17.62,81.5
688,20240608,4,0,842.88,842.88,False,17.5,83.0
689,20240608,4,15,841.92,842.88,False,17.5,83.5
690,20240608,4,30,845.28,844.8,False,17.5,84.0
691,20240608,4,45,845.76,846.72,False,17.5,84.5
692,20240608,5,0,837.6,837.12,False,17.5,85.0
693,20240608,5,15,837.12,837.12,False,17.7,82.5
694,20240608,5,30,838.08,839.04,False,17.9,80.0
695,20240608,5,45,845.76,844.8,False,18.1,77.5
696,20240608,6,0,839.04,839.04,False,18.3,75.0
697,20240608,6,15,848.16,848.64,False,18.08,77.75
698,20240608,6,30,841.44,840.96,False,17.85,80.5
699,20240608,6,45,842.4,842.88,False,17.62,83.25
700,20240608,7,0,843.36,842.88,False,17.4,86.0
701,20240608,7,15,846.24,846.72,False,17.35,87.5
702,20240608,7,30,850.08,850.56,False,17.3,89.0
703,20240608,7,45,845.76,844.8,False,17.25,90.5
704,20240608,8,0,849.6,848.64,False,17.2,92.0
705,20240608,8,15,831.84,833.28,False,17.25,92.25
706,20240608,8,30,830.4,829.44,False,17.3,92.5
707,20240608,8,45,825.6,825.6,False,17.35,92.75
708,20240608,9,0,828.0,827.52,False,17.4,93.0
709,20240608,9,15,823.68,823.68,False,17.47,93.25
710,20240608,9,30,825.6,825.6,False,17.55,93.5
711,20240608,9,45,824.64,825.6,False,17.62,93.75
712,20240608,10,0,836.64,837.12,False,17.7,94.0
713,20240608,10,15,835.2,835.2,False,17.88,93.25
714,20240608,10,30,837.12,837.12,False,18.05,92.5
715,20240608,10,45,838.56,839.04,False,18.22,91.75
716,20240608,11,0,837.6,837.12,False,18.4,91.0
717,20240608,11,15,842.4,842.88,False,18.88,89.25
718,20240608,11,30,836.64,835.2,False,19.35,87.5
719,20240608,11,45,838.08,839.04,False,19.82,85.75
720,20240608,12,0,845.28,844.8,False,20.3,84.0
721,20240608,12,15,837.6,837.12,False,20.7,82.5
722,20240608,12,30,835.2,835.2,False,21.1,81.0
723,20240608,12,45,826.08,827.52,False,21.5,79.5
724,20240608,13,0,829.44,829.44,False,21.9,78.0
725,20240608,13,15,825.6,825.6,False,22.12,77.25
726,20240608,13,30,832.32,831.36,False,22.35,76.5
727,20240608,13,45,836.16,835.2,False,22.58,75.75
728,20240608,14,0,831.84,833.28,False,22.8,75.0
729,20240608,14,15,836.16,835.2,False,23.02,73.25
730,20240608,14,30,835.68,837.12,False,23.25,71.5
731,20240608,14,45,849.12,848.64,False,23.48,69.75
732,20240608,15,0,848.16,846.72,False,23.7,68.0
733,20240608,15,15,844.32,844.8,False,23.78,67.5
734,20240608,15,30,836.64,837.12,False,23.85,67.0
735,20240608,15,45,826.08,825.6,False,23.92,66.5
736,20240608,16,0,832.8,833.28,False,24.0,66.0
737,20240608,16,15,833.76,833.28,False,24.02,66.25
738,20240608,16,30,835.68,835.2,False,24.05,66.5
739,20240608,16,45,838.56,839.04,False,24.08,66.75
740,20240608,17,0,827.52,827.52,False,24.1,67.0
741,20240608,17,15,834.72,835.2,False,23.95,66.5
742,20240608,17,30,831.84,831.36,False,23.8,66.0
743,20240608,17,45,833.28,833.28,False,23.65,65.5
744,20240608,18,0,837.12,837.12,False,23.5,65.0
745,20240608,18,15,832.8,833.28,False,23.25,65.75
746,20240608,18,30,834.72,835.2,False,23.0,66.5
747,20240608,18,45,836.16,835.2,False,22.75,67.25
748,20240608,19,0,834.24,835.2,False,22.5,68.0
749,20240608,19,15,837.6,837.12,False,22.12,69.75
750,20240608,19,30,830.4,831.36,False,21.75,71.5
751,20240608,19,45,837.12,837.12,False,21.38,73.25
752,20240608,20,0,830.4,829.44,False,21.0,75.0
753,20240608,20,15,828.96,829.44,False,20.65,76.75
754,20240608,20,30,825.12,823.68,False,20.3,78.5
755,20240608,20,45,825.6,827.52,False,19.95,80.25
756,20240608,21,0,831.84,831.36,False,19.6,82.0
757,20240608,21,15,837.6,837.12,False,19.45,83.0
758,20240608,21,30,843.36,842.88,False,19.3,84.0
759,20240608,21,45,838.08,839.04,False,19.15,85.0
760,20240608,22,0,831.36,831.36,False,19.0,86.0
761,20240608,22,15,837.12,837.12,False,18.82,86.75
762,20240608,22,30,830.88,831.36,False,18.65,87.5
763,20240608,22,45,840.96,840.96,False,18.48,88.25
764,20240608,23,0,844.32,842.88,False,18.3,89.0
765,20240608,23,15,850.08,850.56,False,18.2,89.5
766,20240608,23,30,850.08,850.56,False,18.1,90.0
767,20240608,23,45,838.08,837.12,False,18.0,90.5
768,20240609,0,0,841.2,840.96,False,17.9,91.0
769,20240609,0,15,844.32,844.8,False,17.85,91.25
770,20240609,0,30,843.84,842.88,False,17.8,91.5
771,20240609,0,45,849.12,848.64,False,17.75,91.75
772,20240609,1,0,845.28,846.72,False,17.7,92.0
773,20240609,1,15,845.76,844.8,False,17.68,92.25
774,20240609,1,30,841.92,842.88,False,17.65,92.5
775,20240609,1,45,843.84,842.88,False,17.62,92.75
776,20240609,2,0,840.96,840.96,False,17.6,93.0
777,20240609,2,15,839.52,840.96,False,17.58,93.25
778,20240609,2,30,838.08,837.12,False,17.55,93.5
779,20240609,2,45,825.12,825.6,False,17.53,93.75
780,20240609,3,0,824.64,823.68,False,17.5,94.0
781,20240609,3,15,830.4,831.36,False,17.42,93.75
782,20240609,3,30,832.32,831.36,False,17.35,93.5
783,20240609,3,45,828.0,827.52,False,17.27,93.25
784,20240609,4,0,828.48,829.44,False,17.2,93.0
785,20240609,4,15,820.32,819.84,False,17.15,93.25
786,20240609,4,30,828.0,829.44,False,17.1,93.5
787,20240609,4,45,828.48,827.52,False,17.05,93.75
788,20240609,5,0,829.92,829.44,False,17.0,94.0
789,20240609,5,15,827.04,827.52,False,16.98,94.0
790,20240609,5,30,816.96,816.0,False,16.95,94.0
791,20240609,5,45,823.68,823.68,False,16.92,94.0
792,20240609,6,0,825.6,827.52,False,16.9,94.0
793,20240609,6,15,822.72,821.76,False,17.25,93.5
794,20240609,6,30,832.32,831.36,False,17.6,93.0
795,20240609,6,45,827.04,827.52,False,17.95,92.5
796,20240609,7,0,823.2,823.68,False,18.3,92.0
797,20240609,7,15,826.08,825.6,False,18.85,89.25
798,20240609,7,30,827.04,827.52,False,19.4,86.5
799,20240609,7,45,831.36,831.36,False,19.95,83.75
800,20240609,8,0,839.52,839.04,False,20.5,81.0
801,20240609,8,15,840.96,840.96,False,21.0,78.5
802,20240609,8,30,834.24,835.2,False,21.5,76.0
803,20240609,8,45,845.76,844.8,False,22.0,73.5
804,20240609,9,0,842.88,842.88,False,22.5,71.0
805,20240609,9,15,831.36,831.36,False,22.82,68.0
806,20240609,9,30,831.36,831.36,False,23.15,65.0
807,20240609,9,45,833.28,833.28,False,23.48,62.0
808,20240609,10,0,837.12,837.12,False,23.8,59.0
809,20240609,10,15,834.72,835.2,False,23.9,59.5
810,20240609,10,30,834.72,835.2,False,24.0,60.0
811,20240609,10,45,835.68,835.2,False,24.1,60.5
812,20240609,11,0,831.84,831.36,False,24.2,61.0
813,20240609,11,15,835.2,835.2,False,24.58,58.5
814,20240609,11,30,847.2,846.72,False,24.95,56.0
815,20240609,11,45,848.64,848.64,False,25.32,53.5
816,20240609,12,0,854.4,854.4,False,25.7,51.0
817,20240609,12,15,845.28,846.72,False,25.88,53.0
818,20240609,12,30,852.96,852.48,False,26.05,55.0
819,20240609,12,45,855.36,854.4,False,26.22,57.0
820,20240609,13,0,855.84,856.32,False,26.4,59.0
821,20240609,13,15,852.0,852.48,False,26.45,58.0
822,20240609,13,30,851.52,850.56,False,26.5,57.0
823,20240609,13,45,843.36,844.8,False,26.55,56.0
824,20240609,14,0,839.52,839.04,False,26.6,55.0
825,20240609,14,15,839.52,839.04,False,26.82,55.0
826,20240609,14,30,848.16,848.64,False,27.05,55.0
827,20240609,14,45,839.52,839.04,False,27.28,55.0
828,20240609,15,0,841.92,842.88,False,27.5,55.0
829,20240609,15,15,842.88,842.88,False,27.62,52.75
830,20240609,15,30,838.56,837.12,False,27.75,50.5
831,20240609,15,45,837.6,839.04,False,27.88,48.25
832,20240609,16,0,822.72,821.76,False,28.0,46.0
833,20240609,16,15,830.4,831.36,False,27.42,48.5
834,20240609,16,30,824.64,823.68,False,26.85,51.0
835,20240609,16,45,828.48,829.44,False,26.28,53.5
836,20240609,17,0,823.68,823.68,False,25.7,56.0
837,20240609,17,15,824.64,823.68,False,25.32,57.0
838,20240609,17,30,831.36,831.36,False,24.95,58.0
839,20240609,17,45,832.8,833.28,False,24.58,59.0
840,20240609,18,0,825.12,825.6,False,24.2,60.0
841,20240609,18,15,832.32,831.36,False,23.88,61.5
842,20240609,18,30,824.64,825.6,False,23.55,63.0
843,20240609,18,45,824.16,823.68,False,23.22,64.5
844,20240609,19,0,826.56,827.52,False,22.9,66.0
845,20240609,19,15,816.48,816.0,False,22.58,67.25
846,20240609,19,30,818.88,817.92,False,22.25,68.5
847,20240609,19,45,822.24,821.76,False,21.92,69.75
848,20240609,20,0,824.64,825.6,False,21.6,71.0
849,20240609,20,15,823.68,823.68,False,21.3,72.5
850,20240609,20,30,820.8,819.84,False,21.0,74.0
851,20240609,20,45,821.76,823.68,False,20.7,75.5
852,20240609,21,0,821.76,821.76,False,20.4,77.0
853,20240609,21,15,819.84,817.92,False,20.25,78.0
854,20240609,21,30,817.44,817.92,False,20.1,79.0
855,20240609,21,45,826.08,827.52,False,19.95,80.0
856,20240609,22,0,820.8,819.84,False,19.8,81.0
857,20240609,22,15,831.36,831.36,False,19.7,81.75
858,20240609,22,30,837.12,837.12,False,19.6,82.5
859,20240609,22,45,822.72,821.76,False,19.5,83.25
860,20240609,23,0,833.28,833.28,False,19.4,84.0
861,20240609,23,15,830.4,831.36,False,19.32,84.0
862,20240609,23,30,828.96,829.44,False,19.25,84.0
863,20240609,23,45,836.16,835.2,False,19.18,84.0
864,20240610,0,0,831.12,830.4,True,19.1,84.0
865,20240610,0,15,826.08,825.6,True,18.9,84.5
866,20240610,0,30,824.16,823.68,True,18.7,85.0
867,20240610,0,45,827.52,827.52,True,18.5,85.5
868,20240610,1,0,828.48,829.44,True,18.3,86.0
869,20240610,1,15,831.84,831.36,True,18.2,86.75
870,20240610,1,30,837.6,837.12,True,18.1,87.5
871,20240610,1,45,830.4,831.36,True,18.0,88.25
872,20240610,2,0,823.2,823.68,True,17.9,89.0
873,20240610,2,15,821.28,819.84,True,17.75,89.5
874,20240610,2,30,819.36,819.84,True,17.6,90.0
875,20240610,2,45,830.4,829.44,True,17.45,90.5
876,20240610,3,0,825.6,825.6,True,17.3,91.0
877,20240610,3,15,824.16,825.6,True,17.23,91.75
878,20240610,3,30,823.68,823.68,True,17.15,92.5
879,20240610,3,45,815.04,814.08,True,17.08,93.25
880,20240610,4,0,817.92,817.92,True,17.0,94.0
881,20240610,4,15,822.72,823.68,True,16.98,93.75
882,20240610,4,30,830.4,829.44,True,16.95,93.5
883,20240610,4,45,823.2,823.68,True,16.92,93.25
884,20240610,5,0,819.36,819.84,True,16.9,93.0
885,20240610,5,15,829.44,829.44,True,17.12,92.75
886,20240610,5,30,820.32,819.84,True,17.35,92.5
887,20240610,5,45,829.92,829.44,True,17.58,92.25
888,20240610,6,0,831.84,831.36,True,17.8,92.0
889,20240610,6,15,831.36,831.36,True,18.32,90.25
890,20240610,6,30,832.32,833.28,True,18.85,88.5
891,20240610,6,45,830.4,829.44,True,19.38,86.75
892,20240610,7,0,838.56,839.04,True,19.9,85.0
893,20240610,7,15,834.24,835.2,True,20.3,83.25
894,20240610,7,30,864.0,864.0,True,20.7,81.5
895,20240610,7,45,876.0,875.52,True,21.1,79.75
896,20240610,8,0,869.28,869.76,True,21.5,78.0
897,20240610,8,15,878.4,877.44,True,21.88,76.25
898,20240610,8,30,873.12,873.6,True,22.25,74.5
899,20240610,8,45,869.76,869.76,True,22.62,72.75
900,20240610,9,0,892.8,892.8,True,23.0,71.0
901,20240610,9,15,904.8,904.32,True,23.45,68.25
902,20240610,9,30,904.8,904.32,True,23.9,65.5
903,20240610,9,45,901.44,902.4,True,24.35,62.75
904,20240610,10,0,899.52,898.56,True,24.8,60.0
905,20240610,10,15,903.36,904.32,True,25.08,58.25
906,20240610,10,30,905.76,906.24,True,25.35,56.5
907,20240610,10,45,905.28,904.32,True,25.62,54.75
908,20240610,11,0,908.64,910.08,True,25.9,53.0
909,20240610,11,15,900.96,900.48,True,26.32,52.0
910,20240610,11,30,901.44,900.48,True,26.75,51.0
911,20240610,11,45,895.2,896.64,True,27.18,50.0
912,20240610,12,0,903.84,902.4,True,27.6,49.0
913,20240610,12,15,908.16,908.16,True,27.9,48.5
914,20240610,12,30,910.56,912.0,True,28.2,48.0
915,20240610,12,45,909.12,908.16,True,28.5,47.5
916,20240610,13,0,905.76,906.24,True,28.8,47.0
917,20240610,13,15,906.72,906.24,True,28.92,46.75
918,20240610,13,30,906.72,906.24,True,29.05,46.5
919,20240610,13,45,905.76,906.24,True,29.18,46.25
920,20240610,14,0,919.2,919.68,True,29.3,46.0
921,20240610,14,15,917.28,917.76,True,29.4,47.25
922,20240610,14,30,911.04,910.08,True,29.5,48.5
923,20240610,14,45,912.96,913.92,True,29.6,49.75
924,20240610,15,0,909.12,908.16,True,29.7,51.0
925,20240610,15,15,907.68,908.16,True,29.62,51.0
926,20240610,15,30,914.88,913.92,True,29.55,51.0
927,20240610,15,45,921.12,921.6,True,29.48,51.0
928,20240610,16,0,916.32,915.84,True,29.4,51.0
929,20240610,16,15,912.96,913.92,True,29.08,51.75
930,20240610,16,30,868.32,867.84,True,28.75,52.5
931,20240610,16,45,861.12,860.16,True,28.42,53.25
932,20240610,17,0,675.84,677.76,True,28.1,54.0
933,20240610,17,15,542.4,541.44,True,27.92,54.25
934,20240610,17,30,542.4,541.44,True,27.75,54.5
935,20240610,17,45,545.76,547.2,True,27.58,54.75
936,20240610,18,0,546.24,545.28,True,27.4,55.0
